0.000000;21200.000000;18086.000000;0.000000;137586.000000;21200.000000;1.000000;0.453860
1.000000;21200.000000;18368.000000;0.000000;101616.000000;20238.000000;0.000000;1.006051
2.000000;21200.000000;13832.000000;0.000000;288449.000000;20507.000000;0.000000;1.639282
3.000000;21200.000000;17289.000000;0.000000;118897.000000;21290.000000;0.000000;2.190943
4.000000;21200.000000;13846.000000;0.000000;292907.000000;21290.000000;0.000000;2.751554
5.000000;21200.000000;15931.000000;0.000000;182026.000000;21290.000000;0.000000;3.302262
6.000000;21200.000000;15395.000000;0.000000;238032.000000;21290.000000;0.000000;3.854577
7.000000;21200.000000;15910.000000;0.000000;199945.000000;21290.000000;0.000000;4.400831
8.000000;21200.000000;15282.000000;0.000000;213178.000000;21290.000000;0.000000;4.953072
9.000000;21200.000000;16752.000000;0.000000;150820.000000;21290.000000;0.000000;5.504618
10.000000;21200.000000;17153.000000;0.000000;142851.000000;21290.000000;0.000000;6.055326
11.000000;21200.000000;17508.000000;0.000000;158073.000000;21290.000000;0.000000;6.605044
12.000000;21200.000000;15009.000000;0.000000;196850.000000;21290.000000;0.000000;7.154624
13.000000;21200.000000;15462.000000;0.000000;234187.000000;21290.000000;0.000000;7.705652
14.000000;21200.000000;17116.000000;0.000000;127950.000000;21290.000000;0.000000;8.271778
15.000000;21200.000000;17163.000000;0.000000;172114.000000;21290.000000;0.000000;8.831343
16.000000;21200.000000;15077.000000;0.000000;183164.000000;21290.000000;0.000000;9.376504
17.000000;21200.000000;15617.000000;0.000000;141187.000000;21290.000000;0.000000;9.927185
18.000000;21200.000000;16454.000000;0.000000;185332.000000;21290.000000;0.000000;10.475028
19.000000;21200.000000;15632.000000;0.000000;156539.000000;21290.000000;0.000000;11.020796
20.000000;21200.000000;15765.000000;0.000000;124054.000000;22520.000000;0.000000;11.621903
21.000000;21200.000000;17576.000000;0.000000;172367.000000;22520.000000;0.000000;12.286510
22.000000;21200.000000;15357.000000;0.000000;227364.000000;22520.000000;0.000000;12.951852
