Name:,Obj Fn,Runtime,MIPGAP
"n_600_c_10000000000_g_14_f_0.2_eps_0.001_s_300",9999191467,0.0119998,8.31539e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.01_s_100",9999082293,0.239,9.2387e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.01_s_200",9999728986,0.0650001,2.84048e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.01_s_300",9999105417,0.127,9.13338e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.1_s_100",9999763791,0.588,2.39758e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.1_s_200",9999765548,0.436,2.39974e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.1_s_300",9999778305,0.113,2.29335e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0_s_100",9998800049,60.006,0.000120803
"n_600_c_10000000000_g_14_f_0.2_eps_0_s_200",9998821399,60.009,0.000119485
"n_600_c_10000000000_g_14_f_0.2_eps_0_s_300",9998840524,60.005,0.000118116
"n_600_c_10000000000_g_14_f_0.2_eps_1e-05_s_100",9999464575,0.0079999,5.42913e-05
"n_600_c_10000000000_g_14_f_0.2_eps_1e-05_s_200",9999583329,0.00600004,4.31456e-05
"n_600_c_10000000000_g_14_f_0.2_eps_1e-05_s_300",9999790634,0.00800014,2.29704e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.0001_s_100",9999502685,0.00800014,5.04984e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.0001_s_200",9999973453,0.00699997,4.42585e-06
"n_600_c_10000000000_g_14_f_0.3_eps_0.0001_s_300",9999872156,0.00999999,1.51731e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.001_s_100",9999587588,0.0119998,4.21422e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.001_s_200",9999842448,0.0079999,1.73627e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.001_s_300",9999247249,0.00900006,7.76506e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.01_s_100",9999914072,0.0929999,9.24439e-06
"n_600_c_10000000000_g_14_f_0.3_eps_0.01_s_200",9999927301,0.00999999,8.72684e-06
"n_600_c_10000000000_g_14_f_0.3_eps_0.01_s_300",9999746935,0.00999999,2.73609e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.1_s_100",9999765504,0.174,2.38137e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.1_s_200",9999532165,0.0669999,4.76055e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.1_s_300",9999786933,0.271,2.23411e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0_s_100",9998801432,60.01,0.000120656
"n_600_c_10000000000_g_14_f_0.3_eps_0_s_200",9998821250,61.902,0.000119252
"n_600_c_10000000000_g_14_f_0.3_eps_0_s_300",9998841877,60.005,0.000118021
"n_600_c_10000000000_g_14_f_0.3_eps_1e-05_s_100",9999750573,0.00700021,2.58088e-05
"n_600_c_10000000000_g_14_f_0.3_eps_1e-05_s_200",9999583618,0.00900006,4.32265e-05
"n_600_c_10000000000_g_14_f_0.3_eps_1e-05_s_300",9999624406,0.00800014,3.97271e-05
"n_600_c_10000000000_g_2_f_0.1_eps_0.0001_s_100",5001003438,0.00400019,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.0001_s_200",5001006164,0.00399995,4.79903e-09
"n_600_c_10000000000_g_2_f_0.1_eps_0.0001_s_300",5001009562,0.00600004,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.001_s_100",5010002986,0.00400019,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.001_s_200",5010005877,0.00500011,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.001_s_300",5010009751,0.00600004,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.01_s_100",5100003116,0.00300002,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.01_s_200",5100006207,0.00600004,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.01_s_300",5100008433,0.00399995,3.92156e-10
"n_600_c_10000000000_g_2_f_0.1_eps_0.1_s_100",6000002911,0.00600004,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.1_s_200",6000005869,0.00399995,1.83333e-09
"n_600_c_10000000000_g_2_f_0.1_eps_0.1_s_300",6000008772,0.00399995,0
"n_600_c_10000000000_g_2_f_0.1_eps_0_s_100",10000002001,0.0110002,0
"n_600_c_10000000000_g_2_f_0.1_eps_0_s_200",10000003505,0.00999999,0
"n_600_c_10000000000_g_2_f_0.1_eps_0_s_300",10000007242,0.00999999,0
"n_600_c_10000000000_g_2_f_0.1_eps_1e-05_s_100",5000102980,0.00399995,0
"n_600_c_10000000000_g_2_f_0.1_eps_1e-05_s_200",5000106083,0.00600004,0
"n_600_c_10000000000_g_2_f_0.1_eps_1e-05_s_300",5000108610,0.00600004,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.0001_s_100",5001005855,0.00600004,1.9996e-10
"n_600_c_10000000000_g_2_f_0.2_eps_0.0001_s_200",5001012873,0.00399995,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.0001_s_300",5001018200,0.0059998,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.001_s_100",5010006188,0.00300002,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.001_s_200",5010012077,0.00399995,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.001_s_300",5010017910,0.0079999,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.01_s_100",5100006037,0.00600004,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.01_s_200",5100013117,0.00600004,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.01_s_300",5100017833,0.00399995,1.37254e-09
"n_600_c_10000000000_g_2_f_0.2_eps_0.1_s_100",6000006130,0.00600004,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.1_s_200",6000011356,0.00399995,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.1_s_300",6000018141,0.00600004,2.83332e-09
"n_600_c_10000000000_g_2_f_0.2_eps_0_s_100",10000004120,0.0079999,0
"n_600_c_10000000000_g_2_f_0.2_eps_0_s_200",10000008759,0.00999999,0
"n_600_c_10000000000_g_2_f_0.2_eps_0_s_300",10000013313,0.00999999,0
"n_600_c_10000000000_g_2_f_0.2_eps_1e-05_s_100",5000106251,0.00600004,0
"n_600_c_10000000000_g_2_f_0.2_eps_1e-05_s_200",5000113678,0.00399995,0
"n_600_c_10000000000_g_2_f_0.2_eps_1e-05_s_300",5000118668,0.00600004,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.0001_s_100",5001009403,0.00800014,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.0001_s_200",5001018873,0.00699997,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.0001_s_300",5001028554,0.00399995,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.001_s_100",5010009246,0.00600004,1.996e-10
"n_600_c_10000000000_g_2_f_0.3_eps_0.001_s_200",5010018129,0.00399995,3.992e-10
"n_600_c_10000000000_g_2_f_0.3_eps_0.001_s_300",5010028274,0.00800014,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.01_s_100",5100009135,0.00699997,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.01_s_200",5100017823,0.00600004,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.01_s_300",5100025982,0.00400019,9.80387e-10
"n_600_c_10000000000_g_2_f_0.3_eps_0.1_s_100",6000009133,0.0079999,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.1_s_200",6000017987,0.00800014,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.1_s_300",6000025131,0.00899982,0
"n_600_c_10000000000_g_2_f_0.3_eps_0_s_100",10000007156,0.02,0
"n_600_c_10000000000_g_2_f_0.3_eps_0_s_200",10000012635,0.0139999,0
"n_600_c_10000000000_g_2_f_0.3_eps_0_s_300",10000020569,0.013,0
"n_600_c_10000000000_g_2_f_0.3_eps_1e-05_s_100",5000109153,0.0079999,0
"n_600_c_10000000000_g_2_f_0.3_eps_1e-05_s_200",5000118305,0.00800014,0
"n_600_c_10000000000_g_2_f_0.3_eps_1e-05_s_300",5000127548,0.00399995,0
"n_600_c_10000000000_g_6_f_0.1_eps_0.0001_s_100",9718505607,60.01,0.0289651
"n_600_c_10000000000_g_6_f_0.1_eps_0.0001_s_200",9718511156,60.011,0.0289647
"n_600_c_10000000000_g_6_f_0.1_eps_0.0001_s_300",9718516397,61.032,0.0289642
"n_600_c_10000000000_g_6_f_0.1_eps_0.001_s_100",9997505834,60.628,0.000249736
"n_600_c_10000000000_g_6_f_0.1_eps_0.001_s_200",9997511488,60.006,0.000249397
"n_600_c_10000000000_g_6_f_0.1_eps_0.001_s_300",9997516111,60.008,0.000249159
"n_600_c_10000000000_g_6_f_0.1_eps_0.01_s_100",9975003803,60.006,0.00250613
"n_600_c_10000000000_g_6_f_0.1_eps_0.01_s_200",9975007187,60.545,0.00250601
"n_600_c_10000000000_g_6_f_0.1_eps_0.01_s_300",9975010561,60.007,0.00250593
"n_600_c_10000000000_g_6_f_0.1_eps_0.1_s_100",10000002577,4.15,3.05143e-08
"n_600_c_10000000000_g_6_f_0.1_eps_0.1_s_200",10000004197,0.699,2.97133e-08
"n_600_c_10000000000_g_6_f_0.1_eps_0.1_s_300",10000007593,1.727,4.22286e-08
"n_600_c_10000000000_g_6_f_0.1_eps_0_s_100",10000003910,0.0159998,0
"n_600_c_10000000000_g_6_f_0.1_eps_0_s_200",10000008089,0.0100002,0
"n_600_c_10000000000_g_6_f_0.1_eps_0_s_300",10000014082,0.0110002,0
"n_600_c_10000000000_g_6_f_0.1_eps_1e-05_s_100",9690605786,60.145,0.0319275
"n_600_c_10000000000_g_6_f_0.1_eps_1e-05_s_200",9690610992,60.011,0.0319272
"n_600_c_10000000000_g_6_f_0.1_eps_1e-05_s_300",9690617376,60.011,0.0319268
"n_600_c_10000000000_g_6_f_0.2_eps_0.0001_s_100",9718509071,60.002,0.0289648
"n_600_c_10000000000_g_6_f_0.2_eps_0.0001_s_200",9718518029,60.007,0.0289643
"n_600_c_10000000000_g_6_f_0.2_eps_0.0001_s_300",9718525028,60.002,0.0289629
"n_600_c_10000000000_g_6_f_0.2_eps_0.001_s_100",9997508398,60.004,0.000249431
"n_600_c_10000000000_g_6_f_0.2_eps_0.001_s_200",9997517166,60.003,0.000249092
"n_600_c_10000000000_g_6_f_0.2_eps_0.001_s_300",9997524401,60.003,0.000248641
"n_600_c_10000000000_g_6_f_0.2_eps_0.01_s_100",9975006109,60.006,0.00250595
"n_600_c_10000000000_g_6_f_0.2_eps_0.01_s_200",9975011955,60.004,0.00250553
"n_600_c_10000000000_g_6_f_0.2_eps_0.01_s_300",9975019714,60.007,0.00250521
"n_600_c_10000000000_g_6_f_0.2_eps_0.1_s_100",10000004521,0.637,3.28333e-08
"n_600_c_10000000000_g_6_f_0.2_eps_0.1_s_200",10000007579,0.442,2.05332e-08
"n_600_c_10000000000_g_6_f_0.2_eps_0.1_s_300",10000015883,0.412,5.66666e-08
"n_600_c_10000000000_g_6_f_0.2_eps_0_s_100",10000005598,0.00699997,0
"n_600_c_10000000000_g_6_f_0.2_eps_0_s_200",10000012086,0.00800014,0
"n_600_c_10000000000_g_6_f_0.2_eps_0_s_300",10000019034,12.115,4.76998e-08
"n_600_c_10000000000_g_6_f_0.2_eps_1e-05_s_100",9690609055,60.004,0.0319272
"n_600_c_10000000000_g_6_f_0.2_eps_1e-05_s_200",9690618243,60.003,0.0319267
"n_600_c_10000000000_g_6_f_0.2_eps_1e-05_s_300",9690625591,6.667,0
"n_600_c_10000000000_g_6_f_0.3_eps_0.0001_s_100",9718512084,60.063,0.0289646
"n_600_c_10000000000_g_6_f_0.3_eps_0.0001_s_200",9718523601,60.009,0.0289638
"n_600_c_10000000000_g_6_f_0.3_eps_0.0001_s_300",9718537366,60.007,0.028963
"n_600_c_10000000000_g_6_f_0.3_eps_0.001_s_100",9997511512,60.004,0.000249227
"n_600_c_10000000000_g_6_f_0.3_eps_0.001_s_200",9997523498,60.007,0.000248639
"n_600_c_10000000000_g_6_f_0.3_eps_0.001_s_300",9997535806,60.008,0.000248043
"n_600_c_10000000000_g_6_f_0.3_eps_0.01_s_100",9975009990,60.005,0.00250568
"n_600_c_10000000000_g_6_f_0.3_eps_0.01_s_200",9975018531,60.004,0.00250522
"n_600_c_10000000000_g_6_f_0.3_eps_0.01_s_300",9975028640,60.003,0.00250472
"n_600_c_10000000000_g_6_f_0.3_eps_0.1_s_100",10000006378,1.48,2.31409e-08
"n_600_c_10000000000_g_6_f_0.3_eps_0.1_s_200",10000012885,0.298,4.23571e-08
"n_600_c_10000000000_g_6_f_0.3_eps_0.1_s_300",10000018210,1.144,3.188e-08
"n_600_c_10000000000_g_6_f_0.3_eps_0_s_100",10000007296,0.0210001,0
"n_600_c_10000000000_g_6_f_0.3_eps_0_s_200",10000016010,38.758,7.69998e-08
"n_600_c_10000000000_g_6_f_0.3_eps_0_s_300",10000026283,10.892,6.14995e-08
"n_600_c_10000000000_g_6_f_0.3_eps_1e-05_s_100",9690611803,60.008,0.0319266
"n_600_c_10000000000_g_6_f_0.3_eps_1e-05_s_200",9690622905,60.008,0.0319263
"n_600_c_10000000000_g_6_f_0.3_eps_1e-05_s_300",9690634910,4.76,0
"n_600_c_100000000_g_10_f_0.1_eps_0.0001_s_100",99999563,0.33,5.85113e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.0001_s_200",100008824,0.891,1.19467e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.0001_s_300",100011489,0.066,6.3322e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.001_s_100",99997255,1.003,8.25798e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.001_s_200",100004048,2.944,6.7683e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.001_s_300",100012491,2.623,2.48395e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.01_s_100",99999142,2.562,5.52384e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.01_s_200",100000161,0.194,8.61449e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.01_s_300",100010109,0.87,3.23995e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.1_s_100",99965231,60.007,0.00036463
"n_600_c_100000000_g_10_f_0.1_eps_0.1_s_200",99969453,60.006,0.000345818
"n_600_c_100000000_g_10_f_0.1_eps_0.1_s_300",99972454,60.007,0.000332989
"n_600_c_100000000_g_10_f_0.1_eps_0_s_100",99817739,60.007,0.00184768
"n_600_c_100000000_g_10_f_0.1_eps_0_s_200",99832079,60.006,0.00178567
"n_600_c_100000000_g_10_f_0.1_eps_0_s_300",99844519,60.015,0.00171227
"n_600_c_100000000_g_10_f_0.1_eps_1e-05_s_100",99995449,34.644,9.41563e-05
"n_600_c_100000000_g_10_f_0.1_eps_1e-05_s_200",99996746,60.005,0.000131434
"n_600_c_100000000_g_10_f_0.1_eps_1e-05_s_300",100006728,15.79,9.21558e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.0001_s_100",100003436,0.00900006,2.00838e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.0001_s_200",100006824,0.59,6.05968e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.0001_s_300",100014092,1.999,5.74399e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.001_s_100",99997451,2.986,8.80366e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.001_s_200",100009614,2.315,2.35338e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.001_s_300",100014555,0.00999999,1.50358e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.01_s_100",100001679,0.0829999,3.50484e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.01_s_200",100009390,0.177,2.1052e-06
"n_600_c_100000000_g_10_f_0.2_eps_0.01_s_300",100015868,0.382,9.25487e-06
"n_600_c_100000000_g_10_f_0.2_eps_0.1_s_100",99968118,60.009,0.000342161
"n_600_c_100000000_g_10_f_0.2_eps_0.1_s_200",99974422,60.004,0.000306735
"n_600_c_100000000_g_10_f_0.2_eps_0.1_s_300",99981009,60.006,0.000260263
"n_600_c_100000000_g_10_f_0.2_eps_0_s_100",99820098,60.005,0.00186263
"n_600_c_100000000_g_10_f_0.2_eps_0_s_200",99836066,60.012,0.00177038
"n_600_c_100000000_g_10_f_0.2_eps_0_s_300",99854809,60.01,0.00156192
"n_600_c_100000000_g_10_f_0.2_eps_1e-05_s_100",99992111,60.011,0.000136471
"n_600_c_100000000_g_10_f_0.2_eps_1e-05_s_200",100000766,60.008,0.000112591
"n_600_c_100000000_g_10_f_0.2_eps_1e-05_s_300",100005683,60.007,0.000117065
"n_600_c_100000000_g_10_f_0.3_eps_0.0001_s_100",100007337,0.14,6.28152e-07
"n_600_c_100000000_g_10_f_0.3_eps_0.0001_s_200",100009044,0.0480001,4.46644e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.0001_s_300",100012232,0.013,8.27916e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.001_s_100",100004123,0.0550001,2.06577e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.001_s_200",100011077,3.074,2.53209e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.001_s_300",100012071,2.552,9.75031e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.01_s_100",100003543,0.0680001,2.58435e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.01_s_200",100009758,2.165,1.29128e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.01_s_300",100010374,0.159,8.26721e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.1_s_100",99971448,60.007,0.00032798
"n_600_c_100000000_g_10_f_0.3_eps_0.1_s_200",99981323,60.005,0.000260614
"n_600_c_100000000_g_10_f_0.3_eps_0.1_s_300",99992259,60.006,0.000196562
"n_600_c_100000000_g_10_f_0.3_eps_0_s_100",99822892,60.004,0.00181481
"n_600_c_100000000_g_10_f_0.3_eps_0_s_200",99841259,60.011,0.00174784
"n_600_c_100000000_g_10_f_0.3_eps_0_s_300",99858419,60.006,0.00161619
"n_600_c_100000000_g_10_f_0.3_eps_1e-05_s_100",99979865,60.071,0.00026246
"n_600_c_100000000_g_10_f_0.3_eps_1e-05_s_200",99996119,60.006,0.000193072
"n_600_c_100000000_g_10_f_0.3_eps_1e-05_s_300",100004249,60.009,0.000168823
"n_600_c_100000000_g_14_f_0.1_eps_0.0001_s_100",99999698,0.00800014,8.53044e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.0001_s_200",100005204,0.00800014,9.62307e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.0001_s_300",100014801,0.00699997,8.37277e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.001_s_100",99999234,0.0139999,8.28892e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.001_s_200",100011102,0.0110002,2.78468e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.001_s_300",100021272,0.0109999,1.67338e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.01_s_100",100004306,0.0409999,5.20204e-06
"n_600_c_100000000_g_14_f_0.1_eps_0.01_s_200",100004947,0.0109999,5.71718e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.01_s_300",100013449,0.0139999,2.11306e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.1_s_100",100000912,1.081,9.64028e-06
"n_600_c_100000000_g_14_f_0.1_eps_0.1_s_200",99993838,0.122,9.98668e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.1_s_300",99997741,0.638,8.12264e-05
"n_600_c_100000000_g_14_f_0.1_eps_0_s_100",100001260,0.00699997,5.59811e-05
"n_600_c_100000000_g_14_f_0.1_eps_0_s_200",100013425,0.00999999,2.4505e-06
"n_600_c_100000000_g_14_f_0.1_eps_0_s_300",100017637,0.0079999,4.22172e-05
"n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_100",100003726,0.00999999,2.81605e-05
"n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_200",100013932,0.00900006,2.05425e-05
"n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_300",100014093,0.0079999,5.19158e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.0001_s_100",100006596,0.023,1.67997e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.0001_s_200",100011166,0.00800014,5.92519e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.0001_s_300",100014962,0.00999999,8.31113e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.001_s_100",99998185,0.013,8.55404e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.001_s_200",100010333,0.0109999,3.97111e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.001_s_300",100017790,0.00900006,4.77219e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.01_s_100",99999302,0.013,6.43412e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.01_s_200",100009814,0.0110002,2.1714e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.01_s_300",100015221,0.0119998,2.54315e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.1_s_100",100002935,2.476,1.99029e-06
"n_600_c_100000000_g_14_f_0.2_eps_0.1_s_200",99996836,0.19,8.19599e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.1_s_300",100003089,0.561,4.99912e-05
"n_600_c_100000000_g_14_f_0.2_eps_0_s_100",100002972,0.00900006,4.47311e-05
"n_600_c_100000000_g_14_f_0.2_eps_0_s_200",100015345,0.00800014,3.40451e-06
"n_600_c_100000000_g_14_f_0.2_eps_0_s_300",100015628,0.00800014,6.68183e-05
"n_600_c_100000000_g_14_f_0.2_eps_1e-05_s_100",100006465,0.00800014,2.17572e-05
"n_600_c_100000000_g_14_f_0.2_eps_1e-05_s_200",100008293,0.0079999,7.21819e-05
"n_600_c_100000000_g_14_f_0.2_eps_1e-05_s_300",100016176,0.00999999,7.19396e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.0001_s_100",99998062,0.00600004,9.50177e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.0001_s_200",100008176,0.00699997,8.65473e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.0001_s_300",100017356,0.0079999,6.15836e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.001_s_100",100000805,0.0240002,7.66178e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.001_s_200",100009491,0.00800014,8.09291e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.001_s_300",100014873,0.00800014,9.69399e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.01_s_100",100002875,0.0420001,3.88828e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.01_s_200",100009344,0.027,4.04175e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.01_s_300",100016602,0.0159998,5.57741e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.1_s_100",99995449,0.329,8.66902e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.1_s_200",100002532,0.397,4.6491e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.1_s_300",100000905,0.328,9.58418e-05
"n_600_c_100000000_g_14_f_0.3_eps_0_s_100",99998032,0.00699997,9.63863e-05
"n_600_c_100000000_g_14_f_0.3_eps_0_s_200",100005072,0.0079999,9.47554e-05
"n_600_c_100000000_g_14_f_0.3_eps_0_s_300",100023749,0.00900006,6.29385e-06
"n_600_c_100000000_g_14_f_0.3_eps_1e-05_s_100",100006462,0.00900006,1.82049e-05
"n_600_c_100000000_g_14_f_0.3_eps_1e-05_s_200",100013827,0.00800014,1.18196e-05
"n_600_c_100000000_g_14_f_0.3_eps_1e-05_s_300",100014701,0.013,4.74996e-05
"n_600_c_100000000_g_2_f_0.1_eps_0.0001_s_100",50013062,0.00600004,0
"n_600_c_100000000_g_2_f_0.1_eps_0.0001_s_200",50016277,0.00300002,0
"n_600_c_100000000_g_2_f_0.1_eps_0.0001_s_300",50020110,0.00300002,0
"n_600_c_100000000_g_2_f_0.1_eps_0.001_s_100",50103315,0.00300002,1.39711e-07
"n_600_c_100000000_g_2_f_0.1_eps_0.001_s_200",50105979,0.00300002,0
"n_600_c_100000000_g_2_f_0.1_eps_0.001_s_300",50109100,0.00300002,0
"n_600_c_100000000_g_2_f_0.1_eps_0.01_s_100",51003101,0.00300002,1.96067e-08
"n_600_c_100000000_g_2_f_0.1_eps_0.01_s_200",51006727,0.00400019,0
"n_600_c_100000000_g_2_f_0.1_eps_0.01_s_300",51009346,0.00500011,0
"n_600_c_100000000_g_2_f_0.1_eps_0.1_s_100",60003192,0.00399995,1.66658e-08
"n_600_c_100000000_g_2_f_0.1_eps_0.1_s_200",60005942,0.00200009,0
"n_600_c_100000000_g_2_f_0.1_eps_0.1_s_300",60009020,0.0079999,0
"n_600_c_100000000_g_2_f_0.1_eps_0_s_100",50003072,0.023,0
"n_600_c_100000000_g_2_f_0.1_eps_0_s_200",50005802,0.121,0
"n_600_c_100000000_g_2_f_0.1_eps_0_s_300",50010619,0.415,0
"n_600_c_100000000_g_2_f_0.1_eps_1e-05_s_100",50004296,0.00499988,0
"n_600_c_100000000_g_2_f_0.1_eps_1e-05_s_200",50007861,0.0079999,0
"n_600_c_100000000_g_2_f_0.1_eps_1e-05_s_300",50010814,0.00400019,0
"n_600_c_100000000_g_2_f_0.2_eps_0.0001_s_100",50016271,0.00600004,0
"n_600_c_100000000_g_2_f_0.2_eps_0.0001_s_200",50022752,0.00699997,0
"n_600_c_100000000_g_2_f_0.2_eps_0.0001_s_300",50029162,0.00699997,0
"n_600_c_100000000_g_2_f_0.2_eps_0.001_s_100",50105828,0.00300002,0
"n_600_c_100000000_g_2_f_0.2_eps_0.001_s_200",50111877,0.0079999,0
"n_600_c_100000000_g_2_f_0.2_eps_0.001_s_300",50118738,0.00399995,1.39668e-07
"n_600_c_100000000_g_2_f_0.2_eps_0.01_s_100",51006500,0.00400019,0
"n_600_c_100000000_g_2_f_0.2_eps_0.01_s_200",51012812,0.00399995,1.96029e-08
"n_600_c_100000000_g_2_f_0.2_eps_0.01_s_300",51019435,0.00699997,0
"n_600_c_100000000_g_2_f_0.2_eps_0.1_s_100",60006541,0.00399995,1.66648e-08
"n_600_c_100000000_g_2_f_0.2_eps_0.1_s_200",60011722,0.00299978,1.33307e-07
"n_600_c_100000000_g_2_f_0.2_eps_0.1_s_300",60017597,0.00600004,0
"n_600_c_100000000_g_2_f_0.2_eps_0_s_100",50006523,0.0220001,0
"n_600_c_100000000_g_2_f_0.2_eps_0_s_200",50013014,0.569,0
"n_600_c_100000000_g_2_f_0.2_eps_0_s_300",50017264,0.546,0
"n_600_c_100000000_g_2_f_0.2_eps_1e-05_s_100",50007222,0.00600004,0
"n_600_c_100000000_g_2_f_0.2_eps_1e-05_s_200",50013117,0.00399995,5.99843e-08
"n_600_c_100000000_g_2_f_0.2_eps_1e-05_s_300",50018377,0.00399995,3.99853e-08
"n_600_c_100000000_g_2_f_0.3_eps_0.0001_s_100",50019391,0.00399995,0
"n_600_c_100000000_g_2_f_0.3_eps_0.0001_s_200",50028822,0.00600004,0
"n_600_c_100000000_g_2_f_0.3_eps_0.0001_s_300",50039435,0.00399995,0
"n_600_c_100000000_g_2_f_0.3_eps_0.001_s_100",50109346,0.00399995,1.99564e-08
"n_600_c_100000000_g_2_f_0.3_eps_0.001_s_200",50116902,0.00600004,0
"n_600_c_100000000_g_2_f_0.3_eps_0.001_s_300",50128849,0.00399995,0
"n_600_c_100000000_g_2_f_0.3_eps_0.01_s_100",51009370,0.00300002,0
"n_600_c_100000000_g_2_f_0.3_eps_0.01_s_200",51017832,0.00699997,0
"n_600_c_100000000_g_2_f_0.3_eps_0.01_s_300",51026718,0.00600004,0
