Name:,Obj Fn,Runtime,MIPGAP
"n_1200_c_10000000000_g_2_f_0.3_eps_0.001_s_100",5.01002e+09
"n_1200_c_10000000000_g_2_f_0.3_eps_0.001_s_200",5.01004e+09
"n_1200_c_10000000000_g_2_f_0.3_eps_0.001_s_300",5.01005e+09
"n_1200_c_10000000000_g_2_f_0.3_eps_0.01_s_100",5.10002e+09
"n_1200_c_10000000000_g_2_f_0.3_eps_0.01_s_200",5.10003e+09
"n_1200_c_10000000000_g_2_f_0.3_eps_0.01_s_300",5.10006e+09
"n_1200_c_10000000000_g_2_f_0.3_eps_0.1_s_100",6.00002e+09
"n_1200_c_10000000000_g_2_f_0.3_eps_0.1_s_200",6.00004e+09
"n_1200_c_10000000000_g_2_f_0.3_eps_0.1_s_300",6.00005e+09
"n_1200_c_10000000000_g_2_f_0.3_eps_0_s_100",1e+10
"n_1200_c_10000000000_g_2_f_0.3_eps_0_s_200",1e+10
"n_1200_c_10000000000_g_2_f_0.3_eps_0_s_300",1e+10
"n_1200_c_10000000000_g_2_f_0.3_eps_1e-05_s_100",5.00012e+09
"n_1200_c_10000000000_g_2_f_0.3_eps_1e-05_s_200",5.00014e+09
"n_1200_c_10000000000_g_2_f_0.3_eps_1e-05_s_300",5.00016e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_0.0001_s_100",9.71851e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_0.0001_s_200",9.71852e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_0.0001_s_300",9.71853e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_0.001_s_100",9.99751e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_0.001_s_200",9.99752e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_0.001_s_300",9.99753e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_0.01_s_100",9.97501e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_0.01_s_200",9.97501e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_0.01_s_300",9.97502e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_0.1_s_100",1e+10
"n_1200_c_10000000000_g_6_f_0.1_eps_0.1_s_200",1e+10
"n_1200_c_10000000000_g_6_f_0.1_eps_0.1_s_300",1e+10
"n_1200_c_10000000000_g_6_f_0.1_eps_0_s_100",1e+10
"n_1200_c_10000000000_g_6_f_0.1_eps_0_s_200",1e+10
"n_1200_c_10000000000_g_6_f_0.1_eps_0_s_300",9.68753e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_1e-05_s_100",9.69061e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_1e-05_s_200",9.69062e+09
"n_1200_c_10000000000_g_6_f_0.1_eps_1e-05_s_300",9.69063e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_0.0001_s_100",9.71852e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_0.0001_s_200",9.71853e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_0.0001_s_300",9.71855e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_0.001_s_100",9.99752e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_0.001_s_200",9.99753e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_0.001_s_300",9.99754e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_0.01_s_100",9.97501e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_0.01_s_200",9.97503e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_0.01_s_300",9.97504e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_0.1_s_100",1e+10
"n_1200_c_10000000000_g_6_f_0.2_eps_0.1_s_200",1e+10
"n_1200_c_10000000000_g_6_f_0.2_eps_0.1_s_300",1e+10
"n_1200_c_10000000000_g_6_f_0.2_eps_0_s_100",1e+10
"n_1200_c_10000000000_g_6_f_0.2_eps_0_s_200",9.68753e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_0_s_300",9.68754e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_1e-05_s_100",9.69061e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_1e-05_s_200",9.69063e+09
"n_1200_c_10000000000_g_6_f_0.2_eps_1e-05_s_300",9.69065e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_0.0001_s_100",9.71852e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_0.0001_s_200",9.71854e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_0.0001_s_300",9.71857e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_0.001_s_100",9.99752e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_0.001_s_200",9.99755e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_0.001_s_300",9.99756e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_0.01_s_100",9.97502e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_0.01_s_200",9.97504e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_0.01_s_300",9.97506e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_0.1_s_100",1e+10
"n_1200_c_10000000000_g_6_f_0.3_eps_0.1_s_200",1e+10
"n_1200_c_10000000000_g_6_f_0.3_eps_0.1_s_300",1e+10
"n_1200_c_10000000000_g_6_f_0.3_eps_0_s_100",1e+10
"n_1200_c_10000000000_g_6_f_0.3_eps_0_s_200",9.68754e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_0_s_300",9.68756e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_1e-05_s_100",9.69062e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_1e-05_s_200",9.69064e+09
"n_1200_c_10000000000_g_6_f_0.3_eps_1e-05_s_300",9.69067e+09
"n_1200_c_100000000_g_10_f_0.1_eps_0.0001_s_100",1.00009e+08
"n_1200_c_100000000_g_10_f_0.1_eps_0.0001_s_200",1.0001e+08
"n_1200_c_100000000_g_10_f_0.1_eps_0.0001_s_300",1.00022e+08
"n_1200_c_100000000_g_10_f_0.1_eps_0.001_s_100",1e+08
"n_1200_c_100000000_g_10_f_0.1_eps_0.001_s_200",1.0001e+08
"n_1200_c_100000000_g_10_f_0.1_eps_0.001_s_300",1.00019e+08
"n_1200_c_100000000_g_10_f_0.1_eps_0.01_s_100",9.99962e+07
"n_1200_c_100000000_g_10_f_0.1_eps_0.01_s_200",1.00002e+08
"n_1200_c_100000000_g_10_f_0.1_eps_0.01_s_300",1.00012e+08
"n_1200_c_100000000_g_10_f_0.1_eps_0.1_s_100",9.99688e+07
"n_1200_c_100000000_g_10_f_0.1_eps_0.1_s_200",9.9975e+07
"n_1200_c_100000000_g_10_f_0.1_eps_0.1_s_300",9.99817e+07
"n_1200_c_100000000_g_10_f_0.1_eps_0_s_100",9.98262e+07
"n_1200_c_100000000_g_10_f_0.1_eps_0_s_200",9.98496e+07
"n_1200_c_100000000_g_10_f_0.1_eps_0_s_300",9.98702e+07
"n_1200_c_100000000_g_10_f_0.1_eps_1e-05_s_100",9.99996e+07
"n_1200_c_100000000_g_10_f_0.1_eps_1e-05_s_200",1.00012e+08
"n_1200_c_100000000_g_10_f_0.1_eps_1e-05_s_300",1.00021e+08
"n_1200_c_100000000_g_10_f_0.2_eps_0.0001_s_100",1.00007e+08
"n_1200_c_100000000_g_10_f_0.2_eps_0.0001_s_200",1.00015e+08
"n_1200_c_100000000_g_10_f_0.2_eps_0.0001_s_300",1.00029e+08
"n_1200_c_100000000_g_10_f_0.2_eps_0.001_s_100",1.00004e+08
"n_1200_c_100000000_g_10_f_0.2_eps_0.001_s_200",1.00013e+08
"n_1200_c_100000000_g_10_f_0.2_eps_0.001_s_300",1.00026e+08
"n_1200_c_100000000_g_10_f_0.2_eps_0.01_s_100",9.99991e+07
"n_1200_c_100000000_g_10_f_0.2_eps_0.01_s_200",1.00014e+08
"n_1200_c_100000000_g_10_f_0.2_eps_0.01_s_300",1.00021e+08
"n_1200_c_100000000_g_10_f_0.2_eps_0.1_s_100",9.99737e+07
"n_1200_c_100000000_g_10_f_0.2_eps_0.1_s_200",9.99867e+07
"n_1200_c_100000000_g_10_f_0.2_eps_0.1_s_300",1.00002e+08
"n_1200_c_100000000_g_10_f_0.2_eps_0_s_100",9.98318e+07
"n_1200_c_100000000_g_10_f_0.2_eps_0_s_200",9.98575e+07
"n_1200_c_100000000_g_10_f_0.2_eps_0_s_300",9.9888e+07
"n_1200_c_100000000_g_10_f_0.2_eps_1e-05_s_100",1.00001e+08
"n_1200_c_100000000_g_10_f_0.2_eps_1e-05_s_200",1.00013e+08
"n_1200_c_100000000_g_10_f_0.2_eps_1e-05_s_300",1.00023e+08
"n_1200_c_100000000_g_10_f_0.3_eps_0.0001_s_100",1.00004e+08
"n_1200_c_100000000_g_10_f_0.3_eps_0.0001_s_200",1.00022e+08
"n_1200_c_100000000_g_10_f_0.3_eps_0.0001_s_300",1.00031e+08
"n_1200_c_100000000_g_10_f_0.3_eps_0.001_s_100",1.00012e+08
"n_1200_c_100000000_g_10_f_0.3_eps_0.001_s_200",1.00012e+08
"n_1200_c_100000000_g_10_f_0.3_eps_0.001_s_300",1.00028e+08
"n_1200_c_100000000_g_10_f_0.3_eps_0.01_s_100",1.00003e+08
"n_1200_c_100000000_g_10_f_0.3_eps_0.01_s_200",1.00021e+08
"n_1200_c_100000000_g_10_f_0.3_eps_0.01_s_300",1.00023e+08
"n_1200_c_100000000_g_10_f_0.3_eps_0.1_s_100",9.99789e+07
"n_1200_c_100000000_g_10_f_0.3_eps_0.1_s_200",1e+08
"n_1200_c_100000000_g_10_f_0.3_eps_0.1_s_300",1.0001e+08
"n_1200_c_100000000_g_10_f_0.3_eps_0_s_100",9.98362e+07
"n_1200_c_100000000_g_10_f_0.3_eps_0_s_200",9.98675e+07
"n_1200_c_100000000_g_10_f_0.3_eps_0_s_300",9.99017e+07
"n_1200_c_100000000_g_10_f_0.3_eps_1e-05_s_100",1.00002e+08
"n_1200_c_100000000_g_10_f_0.3_eps_1e-05_s_200",1.00016e+08
"n_1200_c_100000000_g_10_f_0.3_eps_1e-05_s_300",1.00024e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0.0001_s_100",1.00004e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0.0001_s_200",1.00023e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0.0001_s_300",1.00033e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0.001_s_100",1.00002e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0.001_s_200",1.00018e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0.001_s_300",1.00034e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0.01_s_100",1.00002e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0.01_s_200",1.00012e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0.01_s_300",1.00023e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0.1_s_100",1.00002e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0.1_s_200",9.99969e+07
"n_1200_c_100000000_g_14_f_0.1_eps_0.1_s_300",1.00003e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0_s_100",1.00013e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0_s_200",1.00024e+08
"n_1200_c_100000000_g_14_f_0.1_eps_0_s_300",1.00034e+08
"n_1200_c_100000000_g_14_f_0.1_eps_1e-05_s_100",1.00004e+08
"n_1200_c_100000000_g_14_f_0.1_eps_1e-05_s_200",1.00023e+08
"n_1200_c_100000000_g_14_f_0.1_eps_1e-05_s_300",1.00031e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0.0001_s_100",1.0001e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0.0001_s_200",1.00029e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0.0001_s_300",1.00044e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0.001_s_100",1.00004e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0.001_s_200",1.00019e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0.001_s_300",1.00029e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0.01_s_100",1.00008e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0.01_s_200",1.00008e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0.01_s_300",1.00026e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0.1_s_100",9.99991e+07
"n_1200_c_100000000_g_14_f_0.2_eps_0.1_s_200",1.00007e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0.1_s_300",1.00016e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0_s_100",1.00012e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0_s_200",1.00025e+08
"n_1200_c_100000000_g_14_f_0.2_eps_0_s_300",1.0003e+08
"n_1200_c_100000000_g_14_f_0.2_eps_1e-05_s_100",1.00004e+08
"n_1200_c_100000000_g_14_f_0.2_eps_1e-05_s_200",1.00022e+08
"n_1200_c_100000000_g_14_f_0.2_eps_1e-05_s_300",1.00042e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0.0001_s_100",1.00009e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0.0001_s_200",1.00026e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0.0001_s_300",1.00048e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_100",1.00013e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_200",1.00019e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0.001_s_300",1.00046e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0.01_s_100",1.00008e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0.01_s_200",1.00012e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0.01_s_300",1.00032e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0.1_s_100",1.00004e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0.1_s_200",1.00013e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0.1_s_300",1.00011e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0_s_100",1.00004e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0_s_200",1.0002e+08
"n_1200_c_100000000_g_14_f_0.3_eps_0_s_300",1.00046e+08
"n_1200_c_100000000_g_14_f_0.3_eps_1e-05_s_100",1.0001e+08
"n_1200_c_100000000_g_14_f_0.3_eps_1e-05_s_200",1.00027e+08
"n_1200_c_100000000_g_14_f_0.3_eps_1e-05_s_300",1.0004e+08
"n_1200_c_100000000_g_2_f_0.1_eps_0.0001_s_100",5.00162e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0.0001_s_200",5.00208e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0.0001_s_300",5.00274e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0.001_s_100",5.01061e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0.001_s_200",5.0113e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0.001_s_300",5.01165e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0.01_s_100",5.1006e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0.01_s_200",5.10113e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0.01_s_300",5.10178e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0.1_s_100",6.00058e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0.1_s_200",6.00129e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0.1_s_300",6.00196e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0_s_100",5.00065e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0_s_200",5.00123e+07
"n_1200_c_100000000_g_2_f_0.1_eps_0_s_300",5.0018e+07
"n_1200_c_100000000_g_2_f_0.1_eps_1e-05_s_100",5.00074e+07
"n_1200_c_100000000_g_2_f_0.1_eps_1e-05_s_200",5.0014e+07
"n_1200_c_100000000_g_2_f_0.1_eps_1e-05_s_300",5.00205e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_100",5.00229e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_200",5.0035e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0.0001_s_300",5.00479e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0.001_s_100",5.01117e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0.001_s_200",5.01243e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0.001_s_300",5.01334e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0.01_s_100",5.1012e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0.01_s_200",5.10238e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0.01_s_300",5.10364e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0.1_s_100",6.00117e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0.1_s_200",6.00247e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0.1_s_300",6.00359e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0_s_100",5.00124e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0_s_200",5.0026e+07
"n_1200_c_100000000_g_2_f_0.2_eps_0_s_300",5.00354e+07
"n_1200_c_100000000_g_2_f_0.2_eps_1e-05_s_100",5.00128e+07
"n_1200_c_100000000_g_2_f_0.2_eps_1e-05_s_200",5.00256e+07
"n_1200_c_100000000_g_2_f_0.2_eps_1e-05_s_300",5.00366e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0.0001_s_100",5.0028e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0.0001_s_200",5.00456e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0.0001_s_300",5.0062e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0.001_s_100",5.01181e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0.001_s_200",5.01365e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0.001_s_300",5.01576e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0.01_s_100",5.10184e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0.01_s_200",5.10356e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0.01_s_300",5.10558e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0.1_s_100",6.00174e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0.1_s_200",6.00362e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0.1_s_300",6.00543e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0_s_100",5.00182e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0_s_200",5.00378e+07
"n_1200_c_100000000_g_2_f_0.3_eps_0_s_300",5.00514e+07
"n_1200_c_100000000_g_2_f_0.3_eps_1e-05_s_100",5.00187e+07
"n_1200_c_100000000_g_2_f_0.3_eps_1e-05_s_200",5.0038e+07
"n_1200_c_100000000_g_2_f_0.3_eps_1e-05_s_300",5.00536e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0.0001_s_100",9.71937e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0.0001_s_200",9.7203e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0.0001_s_300",9.72123e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0.001_s_100",9.99837e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0.001_s_200",9.99923e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0.001_s_300",1.00001e+08
"n_1200_c_100000000_g_6_f_0.1_eps_0.01_s_100",9.97566e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0.01_s_200",9.97642e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0.01_s_300",9.97697e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0.1_s_100",9.93816e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0.1_s_200",9.93882e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0.1_s_300",9.93948e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0_s_100",9.68838e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0_s_200",9.68924e+07
"n_1200_c_100000000_g_6_f_0.1_eps_0_s_300",9.69011e+07
"n_1200_c_100000000_g_6_f_0.1_eps_1e-05_s_100",9.69152e+07
"n_1200_c_100000000_g_6_f_0.1_eps_1e-05_s_200",9.69231e+07
"n_1200_c_100000000_g_6_f_0.1_eps_1e-05_s_300",9.69312e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0.0001_s_100",9.72006e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0.0001_s_200",9.72156e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0.0001_s_300",9.72315e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0.001_s_100",9.99904e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0.001_s_200",1.00004e+08
"n_1200_c_100000000_g_6_f_0.2_eps_0.001_s_300",1.00009e+08
"n_1200_c_100000000_g_6_f_0.2_eps_0.01_s_100",9.97621e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0.01_s_200",9.97752e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0.01_s_300",9.97871e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0.1_s_100",9.93874e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0.1_s_200",9.93982e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0.1_s_300",9.94103e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0_s_100",9.68902e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0_s_200",9.69041e+07
"n_1200_c_100000000_g_6_f_0.2_eps_0_s_300",9.69172e+07
"n_1200_c_100000000_g_6_f_0.2_eps_1e-05_s_100",9.6922e+07
"n_1200_c_100000000_g_6_f_0.2_eps_1e-05_s_200",9.69369e+07
"n_1200_c_100000000_g_6_f_0.2_eps_1e-05_s_300",9.69515e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0.0001_s_100",9.72055e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0.0001_s_200",9.72254e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0.0001_s_300",9.72481e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_100",9.99954e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_200",1.00007e+08
"n_1200_c_100000000_g_6_f_0.3_eps_0.001_s_300",1.00017e+08
"n_1200_c_100000000_g_6_f_0.3_eps_0.01_s_100",9.97682e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0.01_s_200",9.97888e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0.01_s_300",9.98034e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0.1_s_100",9.93944e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0.1_s_200",9.94096e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0.1_s_300",9.94316e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0_s_100",9.68958e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0_s_200",9.69174e+07
"n_1200_c_100000000_g_6_f_0.3_eps_0_s_300",1.00004e+08
"n_1200_c_100000000_g_6_f_0.3_eps_1e-05_s_100",9.69273e+07
"n_1200_c_100000000_g_6_f_0.3_eps_1e-05_s_200",9.69477e+07
"n_1200_c_100000000_g_6_f_0.3_eps_1e-05_s_300",9.69689e+07
"n_1200_c_1000000_g_10_f_0.1_eps_0.0001_s_100",1.00918e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0.0001_s_200",1.0189e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0.0001_s_300",1.02821e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0.001_s_100",1.00934e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0.001_s_200",1.01827e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0.001_s_300",1.02498e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0.01_s_100",1.00612e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0.01_s_200",1.01266e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0.01_s_300",1.01814e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0.1_s_100",1.00254e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0.1_s_200",1.00526e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0.1_s_300",1.00771e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0_s_100",1.00928e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0_s_200",1.0175e+06
"n_1200_c_1000000_g_10_f_0.1_eps_0_s_300",1.02655e+06
"n_1200_c_1000000_g_10_f_0.1_eps_1e-05_s_100",1.00903e+06
"n_1200_c_1000000_g_10_f_0.1_eps_1e-05_s_200",1.0184e+06
"n_1200_c_1000000_g_10_f_0.1_eps_1e-05_s_300",1.02642e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0.0001_s_100",1.01082e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0.0001_s_200",1.02026e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0.0001_s_300",1.03118e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0.001_s_100",1.01085e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0.001_s_200",1.01991e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0.001_s_300",1.03166e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0.01_s_100",1.00858e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0.01_s_200",1.01495e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0.01_s_300",1.0222e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0.1_s_100",1.00488e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0.1_s_200",1.0101e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0.1_s_300",1.01576e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0_s_100",1.01115e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0_s_200",1.02249e+06
"n_1200_c_1000000_g_10_f_0.2_eps_0_s_300",1.03208e+06
"n_1200_c_1000000_g_10_f_0.2_eps_1e-05_s_100",1.00974e+06
"n_1200_c_1000000_g_10_f_0.2_eps_1e-05_s_200",1.0218e+06
"n_1200_c_1000000_g_10_f_0.2_eps_1e-05_s_300",1.03107e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0.0001_s_100",1.01172e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0.0001_s_200",1.02264e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0.0001_s_300",1.03609e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0.001_s_100",1.01048e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0.001_s_200",1.02324e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0.001_s_300",1.0364e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0.01_s_100",1.00982e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0.01_s_200",1.02147e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0.01_s_300",1.02762e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0.1_s_100",1.00632e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0.1_s_200",1.01459e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0.1_s_300",1.02016e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0_s_100",1.01208e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0_s_200",1.02395e+06
"n_1200_c_1000000_g_10_f_0.3_eps_0_s_300",1.03251e+06
"n_1200_c_1000000_g_10_f_0.3_eps_1e-05_s_100",1.01148e+06
"n_1200_c_1000000_g_10_f_0.3_eps_1e-05_s_200",1.02346e+06
"n_1200_c_1000000_g_10_f_0.3_eps_1e-05_s_300",1.03673e+06
"n_1200_c_1000000_g_14_f_0.1_eps_0.0001_s_100",1.01319e+06
