Name:,Obj Fn,Runtime,MIPGAP
"n_600_c_10000000000_g_10_f_0.3_eps_0_s_200",9980506102,60.008,0.00195464
"n_600_c_10000000000_g_10_f_0.3_eps_0_s_300",9980522920,60.008,0.00195359
"n_600_c_10000000000_g_10_f_0.3_eps_1e-05_s_100",9996387116,60.005,0.000362057
"n_600_c_10000000000_g_10_f_0.3_eps_1e-05_s_200",9996204076,62.501,0.000381024
"n_600_c_10000000000_g_10_f_0.3_eps_1e-05_s_300",9996521825,60.301,0.000349881
"n_600_c_10000000000_g_14_f_0.1_eps_0.0001_s_100",9999114987,0.0189998,8.92063e-05
"n_600_c_10000000000_g_14_f_0.1_eps_0.0001_s_200",9999593138,0.00699997,4.20757e-05
"n_600_c_10000000000_g_14_f_0.1_eps_0.0001_s_300",9999337163,0.0079999,6.83405e-05
"n_600_c_10000000000_g_14_f_0.1_eps_0.001_s_100",9999671838,0.0120001,3.35719e-05
"n_600_c_10000000000_g_14_f_0.1_eps_0.001_s_200",9999685026,0.0120001,3.30035e-05
"n_600_c_10000000000_g_14_f_0.1_eps_0.001_s_300",9999843093,0.0109999,1.79093e-05
"n_600_c_10000000000_g_14_f_0.1_eps_0.01_s_100",9999617948,0.0139999,3.87345e-05
"n_600_c_10000000000_g_14_f_0.1_eps_0.01_s_200",9999139189,0.0120001,8.72246e-05
"n_600_c_10000000000_g_14_f_0.1_eps_0.01_s_300",9999633539,0.0190001,3.80727e-05
"n_600_c_10000000000_g_14_f_0.1_eps_0.1_s_100",9999760149,0.28,2.4183e-05
"n_600_c_10000000000_g_14_f_0.1_eps_0.1_s_200",9999764437,0.688,2.39736e-05
"n_600_c_10000000000_g_14_f_0.1_eps_0.1_s_300",9999764043,0.516,2.41706e-05
"n_600_c_10000000000_g_14_f_0.1_eps_0_s_100",10000006563,3.52,3.785e-07
"n_600_c_10000000000_g_14_f_0.1_eps_0_s_200",9998817771,60.325,0.000119782
"n_600_c_10000000000_g_14_f_0.1_eps_0_s_300",9998837811,61.206,0.000118544
"n_600_c_10000000000_g_14_f_0.1_eps_1e-05_s_100",9999362233,0.0079999,6.45202e-05
"n_600_c_10000000000_g_14_f_0.1_eps_1e-05_s_200",9999488022,0.00600004,5.26915e-05
"n_600_c_10000000000_g_14_f_0.1_eps_1e-05_s_300",9999393563,0.0059998,6.2937e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.0001_s_100",9999515374,0.00800014,4.92694e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.0001_s_200",9999530232,0.00600004,4.84725e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.0001_s_300",9999278843,0.0079999,7.42463e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.001_s_100",9999447206,0.00899982,5.59861e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.001_s_200",9999928877,0.00900006,8.44658e-06
"n_600_c_10000000000_g_14_f_0.2_eps_0.001_s_300",9999722940,0.00800014,3.00007e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.01_s_100",9999082293,0.224,9.2387e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.01_s_200",9999634409,0.00999999,3.78631e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.01_s_300",9999105417,0.0809999,9.13338e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.1_s_100",9999763791,0.675,2.39758e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.1_s_200",9999765548,0.444,2.39974e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0.1_s_300",9999778305,0.119,2.29335e-05
"n_600_c_10000000000_g_14_f_0.2_eps_0_s_100",10000016584,48.07,5.36895e-07
"n_600_c_10000000000_g_14_f_0.2_eps_0_s_200",9998821519,60.005,0.000119473
"n_600_c_10000000000_g_14_f_0.2_eps_0_s_300",9998836109,60.007,0.000118262
"n_600_c_10000000000_g_14_f_0.2_eps_1e-05_s_100",9999823693,0.00699997,1.83769e-05
"n_600_c_10000000000_g_14_f_0.2_eps_1e-05_s_200",9999629292,0.00999999,3.8549e-05
"n_600_c_10000000000_g_14_f_0.2_eps_1e-05_s_300",9999790634,0.00999999,2.29704e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.0001_s_100",9999062631,0.00900006,9.45102e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.0001_s_200",9999973453,0.00900006,4.42585e-06
"n_600_c_10000000000_g_14_f_0.3_eps_0.0001_s_300",9999652117,0.00800014,3.71781e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.001_s_100",9999587588,0.013,4.21422e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.001_s_200",9999842448,0.00999999,1.73627e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.001_s_300",9999534808,0.00999999,4.88911e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.01_s_100",9999718905,0.016,2.87618e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.01_s_200",9999928749,0.05,8.58203e-06
"n_600_c_10000000000_g_14_f_0.3_eps_0.01_s_300",9999746935,0.0120001,2.73609e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.1_s_100",9999765504,0.203,2.38136e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.1_s_200",9999776178,0.123,2.32018e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0.1_s_300",9999785111,0.252,2.25233e-05
"n_600_c_10000000000_g_14_f_0.3_eps_0_s_100",9998801432,62.943,0.000120656
"n_600_c_10000000000_g_14_f_0.3_eps_0_s_200",9998821161,60.01,0.000119261
"n_600_c_10000000000_g_14_f_0.3_eps_0_s_300",9998841877,60.009,0.000118021
"n_600_c_10000000000_g_14_f_0.3_eps_1e-05_s_100",9999985296,0.0109999,2.33583e-06
"n_600_c_10000000000_g_14_f_0.3_eps_1e-05_s_200",9999694434,0.00999999,3.21441e-05
"n_600_c_10000000000_g_14_f_0.3_eps_1e-05_s_300",9999624406,0.0120001,3.97271e-05
"n_600_c_10000000000_g_2_f_0.1_eps_0.0001_s_100",5001003438,0.00499988,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.0001_s_200",5001006164,0.0059998,4.79903e-09
"n_600_c_10000000000_g_2_f_0.1_eps_0.0001_s_300",5001009562,0.00600004,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.001_s_100",5010002986,0.00600004,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.001_s_200",5010005877,0.00899982,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.001_s_300",5010009751,0.00999999,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.01_s_100",5100003116,0.00500011,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.01_s_200",5100006207,0.00800014,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.01_s_300",5100008433,0.00600004,3.92156e-10
"n_600_c_10000000000_g_2_f_0.1_eps_0.1_s_100",6000002911,0.00900006,0
"n_600_c_10000000000_g_2_f_0.1_eps_0.1_s_200",6000005869,0.00500011,1.83333e-09
"n_600_c_10000000000_g_2_f_0.1_eps_0.1_s_300",6000008772,0.00499988,0
"n_600_c_10000000000_g_2_f_0.1_eps_0_s_100",10000002001,0.0150001,0
"n_600_c_10000000000_g_2_f_0.1_eps_0_s_200",10000003505,0.0180001,0
"n_600_c_10000000000_g_2_f_0.1_eps_0_s_300",10000007242,0.02,0
"n_600_c_10000000000_g_2_f_0.1_eps_1e-05_s_100",5000102980,0.00600004,0
"n_600_c_10000000000_g_2_f_0.1_eps_1e-05_s_200",5000106083,0.00800014,0
"n_600_c_10000000000_g_2_f_0.1_eps_1e-05_s_300",5000108610,0.00899982,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.0001_s_100",5001005855,0.00600004,1.9996e-10
"n_600_c_10000000000_g_2_f_0.2_eps_0.0001_s_200",5001012873,0.0059998,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.0001_s_300",5001018200,0.0139999,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.001_s_100",5010006188,0.0059998,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.001_s_200",5010012077,0.00600004,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.001_s_300",5010017910,0.013,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.01_s_100",5100006037,0.00999999,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.01_s_200",5100013117,0.00899982,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.01_s_300",5100017833,0.00900006,1.37254e-09
"n_600_c_10000000000_g_2_f_0.2_eps_0.1_s_100",6000006130,0.0150001,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.1_s_200",6000011356,0.00899982,0
"n_600_c_10000000000_g_2_f_0.2_eps_0.1_s_300",6000018141,0.00900006,2.83332e-09
"n_600_c_10000000000_g_2_f_0.2_eps_0_s_100",10000004120,0.013,0
"n_600_c_10000000000_g_2_f_0.2_eps_0_s_200",10000008759,0.0150001,0
"n_600_c_10000000000_g_2_f_0.2_eps_0_s_300",10000013313,0.0149999,0
"n_600_c_10000000000_g_2_f_0.2_eps_1e-05_s_100",5000106251,0.00900006,0
"n_600_c_10000000000_g_2_f_0.2_eps_1e-05_s_200",5000113678,0.00600004,0
"n_600_c_10000000000_g_2_f_0.2_eps_1e-05_s_300",5000118668,0.00999999,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.0001_s_100",5001009403,0.00999999,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.0001_s_200",5001018873,0.0109999,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.0001_s_300",5001028554,0.00699997,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.001_s_100",5010009246,0.00699997,1.996e-10
"n_600_c_10000000000_g_2_f_0.3_eps_0.001_s_200",5010018129,0.00600004,3.992e-10
"n_600_c_10000000000_g_2_f_0.3_eps_0.001_s_300",5010028274,0.00899982,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.01_s_100",5100009135,0.0059998,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.01_s_200",5100017823,0.00900006,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.01_s_300",5100025982,0.0079999,9.80387e-10
"n_600_c_10000000000_g_2_f_0.3_eps_0.1_s_100",6000009133,0.013,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.1_s_200",6000017987,0.00999999,0
"n_600_c_10000000000_g_2_f_0.3_eps_0.1_s_300",6000025131,0.00800014,0
"n_600_c_10000000000_g_2_f_0.3_eps_0_s_100",10000007156,0.0190001,0
"n_600_c_10000000000_g_2_f_0.3_eps_0_s_200",10000012635,0.0139999,0
"n_600_c_10000000000_g_2_f_0.3_eps_0_s_300",10000020569,0.0190001,0
"n_600_c_10000000000_g_2_f_0.3_eps_1e-05_s_100",5000109153,0.013,0
"n_600_c_10000000000_g_2_f_0.3_eps_1e-05_s_200",5000118305,0.013,0
"n_600_c_10000000000_g_2_f_0.3_eps_1e-05_s_300",5000127548,0.00600004,0
"n_600_c_10000000000_g_6_f_0.1_eps_0.0001_s_100",9718505574,61.02,0.0289651
"n_600_c_10000000000_g_6_f_0.1_eps_0.0001_s_200",9718511156,60.006,0.0289647
"n_600_c_10000000000_g_6_f_0.1_eps_0.0001_s_300",9718516397,60.075,0.0289642
"n_600_c_10000000000_g_6_f_0.1_eps_0.001_s_100",9997505834,60.941,0.000249736
"n_600_c_10000000000_g_6_f_0.1_eps_0.001_s_200",9997511488,60.766,0.000249397
"n_600_c_10000000000_g_6_f_0.1_eps_0.001_s_300",9997516111,60.012,0.000249159
"n_600_c_10000000000_g_6_f_0.1_eps_0.01_s_100",9975003803,60.006,0.00250613
"n_600_c_10000000000_g_6_f_0.1_eps_0.01_s_200",9975007187,60.014,0.00250601
"n_600_c_10000000000_g_6_f_0.1_eps_0.01_s_300",9975010561,60.003,0.00250593
"n_600_c_10000000000_g_6_f_0.1_eps_0.1_s_100",10000002733,1.672,2.25476e-08
"n_600_c_10000000000_g_6_f_0.1_eps_0.1_s_200",10000004197,0.473,2.97133e-08
"n_600_c_10000000000_g_6_f_0.1_eps_0.1_s_300",10000010619,1.264,3.03328e-07
"n_600_c_10000000000_g_6_f_0.1_eps_0_s_100",10000003910,0.013,0
"n_600_c_10000000000_g_6_f_0.1_eps_0_s_200",10000008089,0.00800014,0
"n_600_c_10000000000_g_6_f_0.1_eps_0_s_300",10000014082,0.0120001,0
"n_600_c_10000000000_g_6_f_0.1_eps_1e-05_s_100",9690605786,61.534,0.0319275
"n_600_c_10000000000_g_6_f_0.1_eps_1e-05_s_200",9690610992,60.006,0.0319272
"n_600_c_10000000000_g_6_f_0.1_eps_1e-05_s_300",9690617376,60.011,0.0319268
"n_600_c_10000000000_g_6_f_0.2_eps_0.0001_s_100",9718509202,60.007,0.0289648
"n_600_c_10000000000_g_6_f_0.2_eps_0.0001_s_200",9718518029,61.338,0.0289643
"n_600_c_10000000000_g_6_f_0.2_eps_0.0001_s_300",9718525028,60.01,0.0289629
"n_600_c_10000000000_g_6_f_0.2_eps_0.001_s_100",9997508398,60.01,0.000249458
"n_600_c_10000000000_g_6_f_0.2_eps_0.001_s_200",9997517166,60.004,0.000249092
"n_600_c_10000000000_g_6_f_0.2_eps_0.001_s_300",9997524401,60.007,0.000248641
"n_600_c_10000000000_g_6_f_0.2_eps_0.01_s_100",9975006109,60.005,0.00250595
"n_600_c_10000000000_g_6_f_0.2_eps_0.01_s_200",9975011955,60.004,0.00250553
"n_600_c_10000000000_g_6_f_0.2_eps_0.01_s_300",9975019714,60.007,0.00250521
"n_600_c_10000000000_g_6_f_0.2_eps_0.1_s_100",10000004617,0.521,1.575e-08
"n_600_c_10000000000_g_6_f_0.2_eps_0.1_s_200",10000007472,0.42,2.95333e-08
"n_600_c_10000000000_g_6_f_0.2_eps_0.1_s_300",10000015980,0.379,5.50384e-08
"n_600_c_10000000000_g_6_f_0.2_eps_0_s_100",10000005598,0.00800014,0
"n_600_c_10000000000_g_6_f_0.2_eps_0_s_200",10000012086,0.0079999,0
"n_600_c_10000000000_g_6_f_0.2_eps_0_s_300",10000019034,12.25,4.76998e-08
"n_600_c_10000000000_g_6_f_0.2_eps_1e-05_s_100",9690609055,60.004,0.0319272
"n_600_c_10000000000_g_6_f_0.2_eps_1e-05_s_200",9690618243,60.004,0.0319267
"n_600_c_10000000000_g_6_f_0.2_eps_1e-05_s_300",9690625591,7.168,0
"n_600_c_10000000000_g_6_f_0.3_eps_0.0001_s_100",9718512084,60.007,0.0289646
"n_600_c_10000000000_g_6_f_0.3_eps_0.0001_s_200",9718523601,60.007,0.0289638
"n_600_c_10000000000_g_6_f_0.3_eps_0.0001_s_300",9718537621,65.396,0.0289629
"n_600_c_10000000000_g_6_f_0.3_eps_0.001_s_100",9997511512,60.022,0.000249228
"n_600_c_10000000000_g_6_f_0.3_eps_0.001_s_200",9997523498,60.005,0.000248639
"n_600_c_10000000000_g_6_f_0.3_eps_0.001_s_300",9997535806,60.006,0.000248043
"n_600_c_10000000000_g_6_f_0.3_eps_0.01_s_100",9975010005,60.005,0.00250568
"n_600_c_10000000000_g_6_f_0.3_eps_0.01_s_200",9975018531,60.066,0.00250522
"n_600_c_10000000000_g_6_f_0.3_eps_0.01_s_300",9975028640,61.038,0.00250472
"n_600_c_10000000000_g_6_f_0.3_eps_0.1_s_100",10000006378,1.137,2.31409e-08
"n_600_c_10000000000_g_6_f_0.3_eps_0.1_s_200",10000012885,0.235,4.23571e-08
"n_600_c_10000000000_g_6_f_0.3_eps_0.1_s_300",10000018210,0.96,3.188e-08
"n_600_c_10000000000_g_6_f_0.3_eps_0_s_100",10000007296,0.0190001,0
"n_600_c_10000000000_g_6_f_0.3_eps_0_s_200",10000016010,37.382,7.69998e-08
"n_600_c_10000000000_g_6_f_0.3_eps_0_s_300",10000026283,10.709,6.14995e-08
"n_600_c_10000000000_g_6_f_0.3_eps_1e-05_s_100",9690611803,60.003,0.0319266
"n_600_c_10000000000_g_6_f_0.3_eps_1e-05_s_200",9690622884,60.005,0.0319263
"n_600_c_10000000000_g_6_f_0.3_eps_1e-05_s_300",9690634910,3.646,0
"n_600_c_100000000_g_10_f_0.1_eps_0.0001_s_100",99999563,0.212,5.85113e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.0001_s_200",100008824,0.7,1.19467e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.0001_s_300",100011489,0.0539999,6.3322e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.001_s_100",99997255,0.799,8.25798e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.001_s_200",100008830,0.187,1.99612e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.001_s_300",100009813,0.313,5.16176e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.01_s_100",99999142,2.046,5.52384e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.01_s_200",100000240,0.118,8.53548e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.01_s_300",100010109,0.698,3.23995e-05
"n_600_c_100000000_g_10_f_0.1_eps_0.1_s_100",99965231,60.005,0.000364627
"n_600_c_100000000_g_10_f_0.1_eps_0.1_s_200",99969453,60.005,0.000345819
"n_600_c_100000000_g_10_f_0.1_eps_0.1_s_300",99972454,60.01,0.000332995
"n_600_c_100000000_g_10_f_0.1_eps_0_s_100",99817794,60.085,0.00184712
"n_600_c_100000000_g_10_f_0.1_eps_0_s_200",99832138,60.006,0.00178507
"n_600_c_100000000_g_10_f_0.1_eps_0_s_300",99844388,60.006,0.00171358
"n_600_c_100000000_g_10_f_0.1_eps_1e-05_s_100",99994679,60.005,0.000103229
"n_600_c_100000000_g_10_f_0.1_eps_1e-05_s_200",99996746,60.011,0.000131434
"n_600_c_100000000_g_10_f_0.1_eps_1e-05_s_300",100006603,11.645,9.33425e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.0001_s_100",100003436,0.00999999,2.00838e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.0001_s_200",100006953,0.518,5.93068e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.0001_s_300",100015075,1.731,4.76109e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.001_s_100",99997451,2.45,8.80366e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.001_s_200",100004932,0.161,7.04629e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.001_s_300",100014555,0.0079999,1.50358e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.01_s_100",100001679,0.0600002,3.50484e-05
"n_600_c_100000000_g_10_f_0.2_eps_0.01_s_200",100009390,0.136,2.1052e-06
"n_600_c_100000000_g_10_f_0.2_eps_0.01_s_300",100015868,0.287,9.25487e-06
"n_600_c_100000000_g_10_f_0.2_eps_0.1_s_100",99968118,60.002,0.000342164
"n_600_c_100000000_g_10_f_0.2_eps_0.1_s_200",99974422,60.005,0.000306734
"n_600_c_100000000_g_10_f_0.2_eps_0.1_s_300",99981009,60.009,0.000260263
"n_600_c_100000000_g_10_f_0.2_eps_0_s_100",99820098,60.011,0.00186263
"n_600_c_100000000_g_10_f_0.2_eps_0_s_200",99836107,60.004,0.00176997
"n_600_c_100000000_g_10_f_0.2_eps_0_s_300",99854809,60.005,0.00156192
"n_600_c_100000000_g_10_f_0.2_eps_1e-05_s_100",99992111,60.006,0.000136471
"n_600_c_100000000_g_10_f_0.2_eps_1e-05_s_200",99999650,60.005,0.000123753
"n_600_c_100000000_g_10_f_0.2_eps_1e-05_s_300",100006133,60.006,0.000112571
"n_600_c_100000000_g_10_f_0.3_eps_0.0001_s_100",100007337,0.124,6.28152e-07
"n_600_c_100000000_g_10_f_0.3_eps_0.0001_s_200",100009044,0.0310001,4.46644e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.0001_s_300",100012232,0.0139999,8.27916e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.001_s_100",100004123,0.0539999,2.06577e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.001_s_200",100011077,2.76,2.53209e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.001_s_300",100012071,2.284,9.75031e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.01_s_100",100003543,0.043,2.58435e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.01_s_200",100009758,2.064,1.29128e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.01_s_300",100010374,0.123,8.26721e-05
"n_600_c_100000000_g_10_f_0.3_eps_0.1_s_100",99971448,60.005,0.000327982
"n_600_c_100000000_g_10_f_0.3_eps_0.1_s_200",99981323,60.103,0.000260615
"n_600_c_100000000_g_10_f_0.3_eps_0.1_s_300",99992231,60.009,0.000196906
"n_600_c_100000000_g_10_f_0.3_eps_0_s_100",99822892,60.006,0.00181481
"n_600_c_100000000_g_10_f_0.3_eps_0_s_200",99841259,60.013,0.00174784
"n_600_c_100000000_g_10_f_0.3_eps_0_s_300",99858419,60.004,0.00161619
"n_600_c_100000000_g_10_f_0.3_eps_1e-05_s_100",99980839,60.086,0.000254824
"n_600_c_100000000_g_10_f_0.3_eps_1e-05_s_200",99997076,60.004,0.0001835
"n_600_c_100000000_g_10_f_0.3_eps_1e-05_s_300",100002311,60.004,0.000188201
"n_600_c_100000000_g_14_f_0.1_eps_0.0001_s_100",99999563,0.00699997,8.66545e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.0001_s_200",100007230,0.0079999,7.59702e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.0001_s_300",100014801,0.00999999,8.37277e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.001_s_100",99999234,0.0119998,8.28892e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.001_s_200",100011102,0.0120001,2.78468e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.001_s_300",100021272,0.00999999,1.67338e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.01_s_100",100004306,0.0319998,5.20204e-06
"n_600_c_100000000_g_14_f_0.1_eps_0.01_s_200",100004947,0.00999999,5.71718e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.01_s_300",100013449,0.0140002,2.11306e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.1_s_100",100000912,0.882,9.64028e-06
"n_600_c_100000000_g_14_f_0.1_eps_0.1_s_200",99993838,0.0929999,9.98668e-05
"n_600_c_100000000_g_14_f_0.1_eps_0.1_s_300",99997741,0.522,8.12264e-05
"n_600_c_100000000_g_14_f_0.1_eps_0_s_100",99996974,0.00900006,9.88448e-05
"n_600_c_100000000_g_14_f_0.1_eps_0_s_200",100013425,0.00999999,2.4505e-06
"n_600_c_100000000_g_14_f_0.1_eps_0_s_300",100017637,0.00800014,4.22172e-05
"n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_100",100004762,0.00699997,1.78007e-05
"n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_200",100006611,0.0120001,9.37492e-05
"n_600_c_100000000_g_14_f_0.1_eps_1e-05_s_300",100011082,0.00800014,8.2024e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.0001_s_100",100006596,0.017,1.67997e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.0001_s_200",100011148,0.0079999,5.94319e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.0001_s_300",100014962,0.00999999,8.31113e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.001_s_100",99998185,0.013,8.55404e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.001_s_200",100009630,0.00999999,4.67407e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.001_s_300",100017790,0.00999999,4.77219e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.01_s_100",99999302,0.0120001,6.43412e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.01_s_200",100009814,0.00999999,2.1714e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.01_s_300",100014847,0.063,2.91711e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.1_s_100",100002935,2.246,1.99029e-06
"n_600_c_100000000_g_14_f_0.2_eps_0.1_s_200",99996836,0.15,8.19599e-05
"n_600_c_100000000_g_14_f_0.2_eps_0.1_s_300",100003089,0.467,4.99912e-05
"n_600_c_100000000_g_14_f_0.2_eps_0_s_100",100002972,0.0109999,4.47311e-05
"n_600_c_100000000_g_14_f_0.2_eps_0_s_200",100005847,0.0079999,9.83793e-05
"n_600_c_100000000_g_14_f_0.2_eps_0_s_300",100015628,0.00999999,6.68183e-05
"n_600_c_100000000_g_14_f_0.2_eps_1e-05_s_100",100006465,0.00699997,2.17572e-05
"n_600_c_100000000_g_14_f_0.2_eps_1e-05_s_200",100008293,0.00800014,7.21819e-05
"n_600_c_100000000_g_14_f_0.2_eps_1e-05_s_300",100016176,0.00999999,7.19396e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.0001_s_100",99998062,0.00600004,9.50177e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.0001_s_200",100008176,0.00800014,8.65473e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.0001_s_300",100019277,0.00900006,4.23762e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.001_s_100",100000805,0.0239999,7.66178e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.001_s_200",100010724,0.00900006,6.85995e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.001_s_300",100014873,0.00900006,9.69399e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.01_s_100",100000139,0.0369999,6.62438e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.01_s_200",100008868,0.023,4.51773e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.01_s_300",100013977,0.016,8.20219e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.1_s_100",99998011,0.373,6.10696e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.1_s_200",99998329,0.0639999,8.87393e-05
"n_600_c_100000000_g_14_f_0.3_eps_0.1_s_300",100000905,0.269,9.58418e-05
"n_600_c_100000000_g_14_f_0.3_eps_0_s_100",99998032,0.00600004,9.63863e-05
"n_600_c_100000000_g_14_f_0.3_eps_0_s_200",100013141,0.00800014,1.40683e-05
"n_600_c_100000000_g_14_f_0.3_eps_0_s_300",100023749,0.00900006,6.29385e-06
"n_600_c_100000000_g_14_f_0.3_eps_1e-05_s_100",100006462,0.00800014,1.82049e-05
"n_600_c_100000000_g_14_f_0.3_eps_1e-05_s_200",100013827,0.0079999,1.18196e-05
"n_600_c_100000000_g_14_f_0.3_eps_1e-05_s_300",100014701,0.0120001,4.74996e-05
"n_600_c_100000000_g_2_f_0.1_eps_0.0001_s_100",50013062,0.0059998,0
"n_600_c_100000000_g_2_f_0.1_eps_0.0001_s_200",50016277,0.00200009,0
"n_600_c_100000000_g_2_f_0.1_eps_0.0001_s_300",50020110,0.00199986,0
"n_600_c_100000000_g_2_f_0.1_eps_0.001_s_100",50103315,0.00399995,1.39711e-07
"n_600_c_100000000_g_2_f_0.1_eps_0.001_s_200",50105979,0.00200009,0
"n_600_c_100000000_g_2_f_0.1_eps_0.001_s_300",50109100,0.00300002,0
"n_600_c_100000000_g_2_f_0.1_eps_0.01_s_100",51003101,0.00200009,1.96067e-08
"n_600_c_100000000_g_2_f_0.1_eps_0.01_s_200",51006727,0.00399995,0
"n_600_c_100000000_g_2_f_0.1_eps_0.01_s_300",51009346,0.00499988,0
"n_600_c_100000000_g_2_f_0.1_eps_0.1_s_100",60003192,0.00299978,1.66658e-08
"n_600_c_100000000_g_2_f_0.1_eps_0.1_s_200",60005942,0.00300002,0
"n_600_c_100000000_g_2_f_0.1_eps_0.1_s_300",60009020,0.00600004,0
"n_600_c_100000000_g_2_f_0.1_eps_0_s_100",50003072,0.0179999,0
"n_600_c_100000000_g_2_f_0.1_eps_0_s_200",50005802,0.111,0
