Name:,Obj Fn,Runtime,MIPGAP
"n_1000_c_100000000_g_2_f_0.3_eps_0.0001_s_300",50056092
"n_1000_c_100000000_g_2_f_0.3_eps_0.001_s_100",50114783
"n_1000_c_100000000_g_2_f_0.3_eps_0.001_s_200",50129983
"n_1000_c_100000000_g_2_f_0.3_eps_0.001_s_300",50143832
"n_1000_c_100000000_g_2_f_0.3_eps_0.01_s_100",51014809
"n_1000_c_100000000_g_2_f_0.3_eps_0.01_s_200",51029213
"n_1000_c_100000000_g_2_f_0.3_eps_0.01_s_300",51045514
"n_1000_c_100000000_g_2_f_0.3_eps_0.1_s_100",60016124
"n_1000_c_100000000_g_2_f_0.3_eps_0.1_s_200",60029946
"n_1000_c_100000000_g_2_f_0.3_eps_0.1_s_300",60044612
"n_1000_c_100000000_g_2_f_0.3_eps_0_s_100",50014615
"n_1000_c_100000000_g_2_f_0.3_eps_0_s_200",50030351
"n_1000_c_100000000_g_2_f_0.3_eps_0_s_300",50045300
"n_1000_c_100000000_g_2_f_0.3_eps_1e-05_s_100",50016203
"n_1000_c_100000000_g_2_f_0.3_eps_1e-05_s_200",50033194
"n_1000_c_100000000_g_2_f_0.3_eps_1e-05_s_300",50045423
"n_1000_c_100000000_g_6_f_0.1_eps_0.0001_s_100",97192823
"n_1000_c_100000000_g_6_f_0.1_eps_0.0001_s_200",97199852
"n_1000_c_100000000_g_6_f_0.1_eps_0.0001_s_300",97209690
"n_1000_c_100000000_g_6_f_0.1_eps_0.001_s_100",99981097
"n_1000_c_100000000_g_6_f_0.1_eps_0.001_s_200",99986264
"n_1000_c_100000000_g_6_f_0.1_eps_0.001_s_300",99991083
"n_1000_c_100000000_g_6_f_0.1_eps_0.01_s_100",99755726
"n_1000_c_100000000_g_6_f_0.1_eps_0.01_s_200",99760427
"n_1000_c_100000000_g_6_f_0.1_eps_0.01_s_300",99765285
"n_1000_c_100000000_g_6_f_0.1_eps_0.1_s_100",99380794
"n_1000_c_100000000_g_6_f_0.1_eps_0.1_s_200",99386175
"n_1000_c_100000000_g_6_f_0.1_eps_0.1_s_300",99390226
"n_1000_c_100000000_g_6_f_0.1_eps_0_s_100",96882889
"n_1000_c_100000000_g_6_f_0.1_eps_0_s_200",100001256
"n_1000_c_100000000_g_6_f_0.1_eps_0_s_300",100000782
"n_1000_c_100000000_g_6_f_0.1_eps_1e-05_s_100",96913830
"n_1000_c_100000000_g_6_f_0.1_eps_1e-05_s_200",96922044
"n_1000_c_100000000_g_6_f_0.1_eps_1e-05_s_300",96929098
"n_1000_c_100000000_g_6_f_0.2_eps_0.0001_s_100",97198336
"n_1000_c_100000000_g_6_f_0.2_eps_0.0001_s_200",97208543
"n_1000_c_100000000_g_6_f_0.2_eps_0.0001_s_300",97224802
"n_1000_c_100000000_g_6_f_0.2_eps_0.001_s_100",99984332
"n_1000_c_100000000_g_6_f_0.2_eps_0.001_s_200",99998251
"n_1000_c_100000000_g_6_f_0.2_eps_0.001_s_300",100008646
"n_1000_c_100000000_g_6_f_0.2_eps_0.01_s_100",99760282
"n_1000_c_100000000_g_6_f_0.2_eps_0.01_s_200",99770783
"n_1000_c_100000000_g_6_f_0.2_eps_0.01_s_300",99779305
"n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_100",99385336
"n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200",99395556
"n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_300",99406845
"n_1000_c_100000000_g_6_f_0.2_eps_0_s_100",96887729
"n_1000_c_100000000_g_6_f_0.2_eps_0_s_200",96900108
"n_1000_c_100000000_g_6_f_0.2_eps_0_s_300",96913441
"n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_100",96918797
"n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200",96930424
"n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_300",96945414
"n_1000_c_100000000_g_6_f_0.3_eps_0.0001_s_100",97202878
"n_1000_c_100000000_g_6_f_0.3_eps_0.0001_s_200",97220018
"n_1000_c_100000000_g_6_f_0.3_eps_0.0001_s_300",97238273
"n_1000_c_100000000_g_6_f_0.3_eps_0.001_s_100",99991853
"n_1000_c_100000000_g_6_f_0.3_eps_0.001_s_200",100008207
"n_1000_c_100000000_g_6_f_0.3_eps_0.001_s_300",99928022
"n_1000_c_100000000_g_6_f_0.3_eps_0.01_s_100",99765505
"n_1000_c_100000000_g_6_f_0.3_eps_0.01_s_200",99779682
"n_1000_c_100000000_g_6_f_0.3_eps_0.01_s_300",99797728
"n_1000_c_100000000_g_6_f_0.3_eps_0.1_s_100",99390284
"n_1000_c_100000000_g_6_f_0.3_eps_0.1_s_200",99406806
"n_1000_c_100000000_g_6_f_0.3_eps_0.1_s_300",99421939
"n_1000_c_100000000_g_6_f_0.3_eps_0_s_100",96892648
"n_1000_c_100000000_g_6_f_0.3_eps_0_s_200",96911550
"n_1000_c_100000000_g_6_f_0.3_eps_0_s_300",100001402
"n_1000_c_100000000_g_6_f_0.3_eps_1e-05_s_100",96923041
"n_1000_c_100000000_g_6_f_0.3_eps_1e-05_s_200",96941373
"n_1000_c_100000000_g_6_f_0.3_eps_1e-05_s_300",96958420
"n_1000_c_1000000_g_10_f_0.1_eps_0.0001_s_100",1006740
"n_1000_c_1000000_g_10_f_0.1_eps_0.0001_s_200",1014989
"n_1000_c_1000000_g_10_f_0.1_eps_0.0001_s_300",1021526
"n_1000_c_1000000_g_10_f_0.1_eps_0.001_s_100",1007563
"n_1000_c_1000000_g_10_f_0.1_eps_0.001_s_200",1014029
"n_1000_c_1000000_g_10_f_0.1_eps_0.001_s_300",1024222
"n_1000_c_1000000_g_10_f_0.1_eps_0.01_s_100",1005381
"n_1000_c_1000000_g_10_f_0.1_eps_0.01_s_200",1011389
"n_1000_c_1000000_g_10_f_0.1_eps_0.01_s_300",1015286
"n_1000_c_1000000_g_10_f_0.1_eps_0.1_s_100",1002731
"n_1000_c_1000000_g_10_f_0.1_eps_0.1_s_200",1004182
"n_1000_c_1000000_g_10_f_0.1_eps_0.1_s_300",1006494
"n_1000_c_1000000_g_10_f_0.1_eps_0_s_100",1007751
"n_1000_c_1000000_g_10_f_0.1_eps_0_s_200",1015971
"n_1000_c_1000000_g_10_f_0.1_eps_0_s_300",1022264
"n_1000_c_1000000_g_10_f_0.1_eps_1e-05_s_100",1008397
"n_1000_c_1000000_g_10_f_0.1_eps_1e-05_s_200",1013777
"n_1000_c_1000000_g_10_f_0.1_eps_1e-05_s_300",1023439
"n_1000_c_1000000_g_10_f_0.2_eps_0.0001_s_100",1009979
"n_1000_c_1000000_g_10_f_0.2_eps_0.0001_s_200",1019623
"n_1000_c_1000000_g_10_f_0.2_eps_0.0001_s_300",1027031
"n_1000_c_1000000_g_10_f_0.2_eps_0.001_s_100",1008276
"n_1000_c_1000000_g_10_f_0.2_eps_0.001_s_200",1019815
"n_1000_c_1000000_g_10_f_0.2_eps_0.001_s_300",1027328
"n_1000_c_1000000_g_10_f_0.2_eps_0.01_s_100",1006727
"n_1000_c_1000000_g_10_f_0.2_eps_0.01_s_200",1013700
"n_1000_c_1000000_g_10_f_0.2_eps_0.01_s_300",1021862
"n_1000_c_1000000_g_10_f_0.2_eps_0.1_s_100",1003896
"n_1000_c_1000000_g_10_f_0.2_eps_0.1_s_200",1008502
"n_1000_c_1000000_g_10_f_0.2_eps_0.1_s_300",1012533
"n_1000_c_1000000_g_10_f_0.2_eps_0_s_100",1007614
"n_1000_c_1000000_g_10_f_0.2_eps_0_s_200",1018209
"n_1000_c_1000000_g_10_f_0.2_eps_0_s_300",1029089
"n_1000_c_1000000_g_10_f_0.2_eps_1e-05_s_100",1009279
"n_1000_c_1000000_g_10_f_0.2_eps_1e-05_s_200",1017086
"n_1000_c_1000000_g_10_f_0.2_eps_1e-05_s_300",1025109
"n_1000_c_1000000_g_10_f_0.3_eps_0.0001_s_100",1010043
"n_1000_c_1000000_g_10_f_0.3_eps_0.0001_s_200",1020434
"n_1000_c_1000000_g_10_f_0.3_eps_0.0001_s_300",1031862
"n_1000_c_1000000_g_10_f_0.3_eps_0.001_s_100",1009884
"n_1000_c_1000000_g_10_f_0.3_eps_0.001_s_200",1018950
"n_1000_c_1000000_g_10_f_0.3_eps_0.001_s_300",1032099
"n_1000_c_1000000_g_10_f_0.3_eps_0.01_s_100",1008587
"n_1000_c_1000000_g_10_f_0.3_eps_0.01_s_200",1015803
"n_1000_c_1000000_g_10_f_0.3_eps_0.01_s_300",1026820
"n_1000_c_1000000_g_10_f_0.3_eps_0.1_s_100",1005986
"n_1000_c_1000000_g_10_f_0.3_eps_0.1_s_200",1011365
"n_1000_c_1000000_g_10_f_0.3_eps_0.1_s_300",1017292
"n_1000_c_1000000_g_10_f_0.3_eps_0_s_100",1010222
"n_1000_c_1000000_g_10_f_0.3_eps_0_s_200",1021611
"n_1000_c_1000000_g_10_f_0.3_eps_0_s_300",1031051
"n_1000_c_1000000_g_10_f_0.3_eps_1e-05_s_100",1011330
"n_1000_c_1000000_g_10_f_0.3_eps_1e-05_s_200",1019528
"n_1000_c_1000000_g_10_f_0.3_eps_1e-05_s_300",1030850
"n_1000_c_1000000_g_14_f_0.1_eps_0.0001_s_100",1011200
"n_1000_c_1000000_g_14_f_0.1_eps_0.0001_s_200",1023567
"n_1000_c_1000000_g_14_f_0.1_eps_0.0001_s_300",1032474
"n_1000_c_1000000_g_14_f_0.1_eps_0.001_s_100",1011070
"n_1000_c_1000000_g_14_f_0.1_eps_0.001_s_200",1019296
"n_1000_c_1000000_g_14_f_0.1_eps_0.001_s_300",1032258
"n_1000_c_1000000_g_14_f_0.1_eps_0.01_s_100",1006511
"n_1000_c_1000000_g_14_f_0.1_eps_0.01_s_200",1014106
"n_1000_c_1000000_g_14_f_0.1_eps_0.01_s_300",1020802
"n_1000_c_1000000_g_14_f_0.1_eps_0.1_s_100",1002468
"n_1000_c_1000000_g_14_f_0.1_eps_0.1_s_200",1004610
"n_1000_c_1000000_g_14_f_0.1_eps_0.1_s_300",1006532
"n_1000_c_1000000_g_14_f_0.1_eps_0_s_100",1011174
"n_1000_c_1000000_g_14_f_0.1_eps_0_s_200",1022315
"n_1000_c_1000000_g_14_f_0.1_eps_0_s_300",1034297
"n_1000_c_1000000_g_14_f_0.1_eps_1e-05_s_100",1011719
"n_1000_c_1000000_g_14_f_0.1_eps_1e-05_s_200",1022566
"n_1000_c_1000000_g_14_f_0.1_eps_1e-05_s_300",1033201
"n_1000_c_1000000_g_14_f_0.2_eps_0.0001_s_100",1012307
"n_1000_c_1000000_g_14_f_0.2_eps_0.0001_s_200",1024015
"n_1000_c_1000000_g_14_f_0.2_eps_0.0001_s_300",1036369
"n_1000_c_1000000_g_14_f_0.2_eps_0.001_s_100",1011887
"n_1000_c_1000000_g_14_f_0.2_eps_0.001_s_200",1024698
"n_1000_c_1000000_g_14_f_0.2_eps_0.001_s_300",1033448
"n_1000_c_1000000_g_14_f_0.2_eps_0.01_s_100",1007828
"n_1000_c_1000000_g_14_f_0.2_eps_0.01_s_200",1017686
"n_1000_c_1000000_g_14_f_0.2_eps_0.01_s_300",1025466
"n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_100",1004387
"n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200",1008166
"n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_300",1010492
"n_1000_c_1000000_g_14_f_0.2_eps_0_s_100",1012014
"n_1000_c_1000000_g_14_f_0.2_eps_0_s_200",1023326
"n_1000_c_1000000_g_14_f_0.2_eps_0_s_300",1033780
"n_1000_c_1000000_g_14_f_0.2_eps_1e-05_s_100",1011902
"n_1000_c_1000000_g_14_f_0.2_eps_1e-05_s_200",1024392
"n_1000_c_1000000_g_14_f_0.2_eps_1e-05_s_300",1037729
"n_1000_c_1000000_g_14_f_0.3_eps_0.0001_s_100",1012476
"n_1000_c_1000000_g_14_f_0.3_eps_0.0001_s_200",1024810
"n_1000_c_1000000_g_14_f_0.3_eps_0.0001_s_300",1035526
"n_1000_c_1000000_g_14_f_0.3_eps_0.001_s_100",1011305
"n_1000_c_1000000_g_14_f_0.3_eps_0.001_s_200",1024260
"n_1000_c_1000000_g_14_f_0.3_eps_0.001_s_300",1037184
"n_1000_c_1000000_g_14_f_0.3_eps_0.01_s_100",1008453
"n_1000_c_1000000_g_14_f_0.3_eps_0.01_s_200",1017463
"n_1000_c_1000000_g_14_f_0.3_eps_0.01_s_300",1028757
"n_1000_c_1000000_g_14_f_0.3_eps_0.1_s_100",1006317
"n_1000_c_1000000_g_14_f_0.3_eps_0.1_s_200",1011259
"n_1000_c_1000000_g_14_f_0.3_eps_0.1_s_300",1020487
"n_1000_c_1000000_g_14_f_0.3_eps_0_s_100",1013141
"n_1000_c_1000000_g_14_f_0.3_eps_0_s_200",1026502
"n_1000_c_1000000_g_14_f_0.3_eps_0_s_300",1039075
"n_1000_c_1000000_g_14_f_0.3_eps_1e-05_s_100",1012419
"n_1000_c_1000000_g_14_f_0.3_eps_1e-05_s_200",1026024
"n_1000_c_1000000_g_14_f_0.3_eps_1e-05_s_300",1039692
"n_1000_c_1000000_g_2_f_0.1_eps_0.0001_s_100",505234
"n_1000_c_1000000_g_2_f_0.1_eps_0.0001_s_200",510624
"n_1000_c_1000000_g_2_f_0.1_eps_0.0001_s_300",514890
"n_1000_c_1000000_g_2_f_0.1_eps_0.001_s_100",505894
"n_1000_c_1000000_g_2_f_0.1_eps_0.001_s_200",510730
"n_1000_c_1000000_g_2_f_0.1_eps_0.001_s_300",515158
"n_1000_c_1000000_g_2_f_0.1_eps_0.01_s_100",515037
"n_1000_c_1000000_g_2_f_0.1_eps_0.01_s_200",521454
"n_1000_c_1000000_g_2_f_0.1_eps_0.01_s_300",525398
"n_1000_c_1000000_g_2_f_0.1_eps_0.1_s_100",605344
"n_1000_c_1000000_g_2_f_0.1_eps_0.1_s_200",610137
"n_1000_c_1000000_g_2_f_0.1_eps_0.1_s_300",615325
"n_1000_c_1000000_g_2_f_0.1_eps_0_s_100",504948
"n_1000_c_1000000_g_2_f_0.1_eps_0_s_200",509491
"n_1000_c_1000000_g_2_f_0.1_eps_0_s_300",515234
"n_1000_c_1000000_g_2_f_0.1_eps_1e-05_s_100",505265
"n_1000_c_1000000_g_2_f_0.1_eps_1e-05_s_200",509900
"n_1000_c_1000000_g_2_f_0.1_eps_1e-05_s_300",515286
"n_1000_c_1000000_g_2_f_0.2_eps_0.0001_s_100",510428
"n_1000_c_1000000_g_2_f_0.2_eps_0.0001_s_200",520337
"n_1000_c_1000000_g_2_f_0.2_eps_0.0001_s_300",530313
"n_1000_c_1000000_g_2_f_0.2_eps_0.001_s_100",511418
"n_1000_c_1000000_g_2_f_0.2_eps_0.001_s_200",520052
"n_1000_c_1000000_g_2_f_0.2_eps_0.001_s_300",530707
"n_1000_c_1000000_g_2_f_0.2_eps_0.01_s_100",520446
"n_1000_c_1000000_g_2_f_0.2_eps_0.01_s_200",530118
"n_1000_c_1000000_g_2_f_0.2_eps_0.01_s_300",539101
"n_1000_c_1000000_g_2_f_0.2_eps_0.1_s_100",610668
"n_1000_c_1000000_g_2_f_0.2_eps_0.1_s_200",620013
"n_1000_c_1000000_g_2_f_0.2_eps_0.1_s_300",631000
"n_1000_c_1000000_g_2_f_0.2_eps_0_s_100",510266
"n_1000_c_1000000_g_2_f_0.2_eps_0_s_200",520017
"n_1000_c_1000000_g_2_f_0.2_eps_0_s_300",528839
"n_1000_c_1000000_g_2_f_0.2_eps_1e-05_s_100",509989
"n_1000_c_1000000_g_2_f_0.2_eps_1e-05_s_200",521022
"n_1000_c_1000000_g_2_f_0.2_eps_1e-05_s_300",530250
"n_1000_c_1000000_g_2_f_0.3_eps_0.0001_s_100",515290
"n_1000_c_1000000_g_2_f_0.3_eps_0.0001_s_200",528964
"n_1000_c_1000000_g_2_f_0.3_eps_0.0001_s_300",546156
"n_1000_c_1000000_g_2_f_0.3_eps_0.001_s_100",515548
"n_1000_c_1000000_g_2_f_0.3_eps_0.001_s_200",532254
"n_1000_c_1000000_g_2_f_0.3_eps_0.001_s_300",545029
"n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_100",525839
"n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_200",539708
"n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300",552957
"n_1000_c_1000000_g_2_f_0.3_eps_0.1_s_100",615783
"n_1000_c_1000000_g_2_f_0.3_eps_0.1_s_200",631377
"n_1000_c_1000000_g_2_f_0.3_eps_0.1_s_300",643786
"n_1000_c_1000000_g_2_f_0.3_eps_0_s_100",515259
"n_1000_c_1000000_g_2_f_0.3_eps_0_s_200",532993
"n_1000_c_1000000_g_2_f_0.3_eps_0_s_300",545248
"n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_100",515468
"n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200",528690
"n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_300",546505
"n_1000_c_1000000_g_6_f_0.1_eps_0.0001_s_100",980110
"n_1000_c_1000000_g_6_f_0.1_eps_0.0001_s_200",986354
"n_1000_c_1000000_g_6_f_0.1_eps_0.0001_s_300",993984
"n_1000_c_1000000_g_6_f_0.1_eps_0.001_s_100",1003259
"n_1000_c_1000000_g_6_f_0.1_eps_0.001_s_200",1007076
"n_1000_c_1000000_g_6_f_0.1_eps_0.001_s_300",1008867
"n_1000_c_1000000_g_6_f_0.1_eps_0.01_s_100",1001535
"n_1000_c_1000000_g_6_f_0.1_eps_0.01_s_200",1005838
"n_1000_c_1000000_g_6_f_0.1_eps_0.01_s_300",1008576
"n_1000_c_1000000_g_6_f_0.1_eps_0.1_s_100",999521
"n_1000_c_1000000_g_6_f_0.1_eps_0.1_s_200",1004154
"n_1000_c_1000000_g_6_f_0.1_eps_0.1_s_300",1006012
"n_1000_c_1000000_g_6_f_0.1_eps_0_s_100",976615
"n_1000_c_1000000_g_6_f_0.1_eps_0_s_200",984766
"n_1000_c_1000000_g_6_f_0.1_eps_0_s_300",991467
"n_1000_c_1000000_g_6_f_0.1_eps_1e-05_s_100",976398
"n_1000_c_1000000_g_6_f_0.1_eps_1e-05_s_200",984513
"n_1000_c_1000000_g_6_f_0.1_eps_1e-05_s_300",992706
"n_1000_c_1000000_g_6_f_0.2_eps_0.0001_s_100",985161
"n_1000_c_1000000_g_6_f_0.2_eps_0.0001_s_200",997413
"n_1000_c_1000000_g_6_f_0.2_eps_0.0001_s_300",1009834
"n_1000_c_1000000_g_6_f_0.2_eps_0.001_s_100",1004817
"n_1000_c_1000000_g_6_f_0.2_eps_0.001_s_200",1011500
"n_1000_c_1000000_g_6_f_0.2_eps_0.001_s_300",1015039
"n_1000_c_1000000_g_6_f_0.2_eps_0.01_s_100",1003859
"n_1000_c_1000000_g_6_f_0.2_eps_0.01_s_200",1009715
"n_1000_c_1000000_g_6_f_0.2_eps_0.01_s_300",1013642
"n_1000_c_1000000_g_6_f_0.2_eps_0.1_s_100",1002430
"n_1000_c_1000000_g_6_f_0.2_eps_0.1_s_200",1007184
"n_1000_c_1000000_g_6_f_0.2_eps_0.1_s_300",1011616
"n_1000_c_1000000_g_6_f_0.2_eps_0_s_100",981678
"n_1000_c_1000000_g_6_f_0.2_eps_0_s_200",995294
"n_1000_c_1000000_g_6_f_0.2_eps_0_s_300",1004565
"n_1000_c_1000000_g_6_f_0.2_eps_1e-05_s_100",982091
"n_1000_c_1000000_g_6_f_0.2_eps_1e-05_s_200",994001
"n_1000_c_1000000_g_6_f_0.2_eps_1e-05_s_300",1004411
"n_1000_c_1000000_g_6_f_0.3_eps_0.0001_s_100",988768
"n_1000_c_1000000_g_6_f_0.3_eps_0.0001_s_200",1006569
"n_1000_c_1000000_g_6_f_0.3_eps_0.0001_s_300",1018450
"n_1000_c_1000000_g_6_f_0.3_eps_0.001_s_100",1006742
"n_1000_c_1000000_g_6_f_0.3_eps_0.001_s_200",1010637
"n_1000_c_1000000_g_6_f_0.3_eps_0.001_s_300",1015535
"n_1000_c_1000000_g_6_f_0.3_eps_0.01_s_100",1005972
"n_1000_c_1000000_g_6_f_0.3_eps_0.01_s_200",1012487
"n_1000_c_1000000_g_6_f_0.3_eps_0.01_s_300",1019016
"n_1000_c_1000000_g_6_f_0.3_eps_0.1_s_100",1004806
"n_1000_c_1000000_g_6_f_0.3_eps_0.1_s_200",1010813
"n_1000_c_1000000_g_6_f_0.3_eps_0.1_s_300",1013530
"n_1000_c_1000000_g_6_f_0.3_eps_0_s_100",986959
"n_1000_c_1000000_g_6_f_0.3_eps_0_s_200",1003194
"n_1000_c_1000000_g_6_f_0.3_eps_0_s_300",1017744
"n_1000_c_1000000_g_6_f_0.3_eps_1e-05_s_100",987091
"n_1000_c_1000000_g_6_f_0.3_eps_1e-05_s_200",1005804
"n_1000_c_1000000_g_6_f_0.3_eps_1e-05_s_300",1016126
"n_1200_c_10000000000_g_10_f_0.1_eps_0.0001_s_100",9990234609
"n_1200_c_10000000000_g_10_f_0.1_eps_0.0001_s_200",9998250878
"n_1200_c_10000000000_g_10_f_0.1_eps_0.0001_s_300",9995269435
"n_1200_c_10000000000_g_10_f_0.1_eps_0.001_s_100",9991881464
"n_1200_c_10000000000_g_10_f_0.1_eps_0.001_s_200",9991887002
"n_1200_c_10000000000_g_10_f_0.1_eps_0.001_s_300",9991893486
"n_1200_c_10000000000_g_10_f_0.1_eps_0.01_s_100",9996103828
"n_1200_c_10000000000_g_10_f_0.1_eps_0.01_s_200",9998456196
"n_1200_c_10000000000_g_10_f_0.1_eps_0.01_s_300",9996122029
"n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_100",9996100853
"n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_200",9996104911
"n_1200_c_10000000000_g_10_f_0.1_eps_0.1_s_300",9996112741
"n_1200_c_10000000000_g_10_f_0.1_eps_0_s_100",9980488917
"n_1200_c_10000000000_g_10_f_0.1_eps_0_s_200",9980510124
"n_1200_c_10000000000_g_10_f_0.1_eps_0_s_300",10000032459
"n_1200_c_10000000000_g_10_f_0.1_eps_1e-05_s_100",9997385174
"n_1200_c_10000000000_g_10_f_0.1_eps_1e-05_s_200",9997300726
"n_1200_c_10000000000_g_10_f_0.1_eps_1e-05_s_300",9997013989
"n_1200_c_10000000000_g_10_f_0.2_eps_0.0001_s_100",9997769400
"n_1200_c_10000000000_g_10_f_0.2_eps_0.0001_s_200",9990791370
"n_1200_c_10000000000_g_10_f_0.2_eps_0.0001_s_300",9990978824
"n_1200_c_10000000000_g_10_f_0.2_eps_0.001_s_100",9991887600
"n_1200_c_10000000000_g_10_f_0.2_eps_0.001_s_200",9991900669
"n_1200_c_10000000000_g_10_f_0.2_eps_0.001_s_300",9991912342
"n_1200_c_10000000000_g_10_f_0.2_eps_0.01_s_100",9998454105
"n_1200_c_10000000000_g_10_f_0.2_eps_0.01_s_200",9998464581
"n_1200_c_10000000000_g_10_f_0.2_eps_0.01_s_300",9996139578
"n_1200_c_10000000000_g_10_f_0.2_eps_0.1_s_100",9996104398
"n_1200_c_10000000000_g_10_f_0.2_eps_0.1_s_200",9996115104
"n_1200_c_10000000000_g_10_f_0.2_eps_0.1_s_300",9996126189
"n_1200_c_10000000000_g_10_f_0.2_eps_0_s_100",9980494045
"n_1200_c_10000000000_g_10_f_0.2_eps_0_s_200",10000030726
"n_1200_c_10000000000_g_10_f_0.2_eps_0_s_300",9980551287
"n_1200_c_10000000000_g_10_f_0.2_eps_1e-05_s_100",9995879782
"n_1200_c_10000000000_g_10_f_0.2_eps_1e-05_s_200",9995489708
"n_1200_c_10000000000_g_10_f_0.2_eps_1e-05_s_300",9995324939
"n_1200_c_10000000000_g_10_f_0.3_eps_0.0001_s_100",9998302589
"n_1200_c_10000000000_g_10_f_0.3_eps_0.0001_s_200",9991322587
"n_1200_c_10000000000_g_10_f_0.3_eps_0.0001_s_300",9996827488
"n_1200_c_10000000000_g_10_f_0.3_eps_0.001_s_100",9991893104
"n_1200_c_10000000000_g_10_f_0.3_eps_0.001_s_200",9991913172
"n_1200_c_10000000000_g_10_f_0.3_eps_0.001_s_300",9991930353
"n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_100",9996112342
"n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_200",9998475551
"n_1200_c_10000000000_g_10_f_0.3_eps_0.01_s_300",9998495101
"n_1200_c_10000000000_g_10_f_0.3_eps_0.1_s_100",9996110054
"n_1200_c_10000000000_g_10_f_0.3_eps_0.1_s_200",9996125504
"n_1200_c_10000000000_g_10_f_0.3_eps_0.1_s_300",9996138027
"n_1200_c_10000000000_g_10_f_0.3_eps_0_s_100",9980497689
"n_1200_c_10000000000_g_10_f_0.3_eps_0_s_200",9980532050
"n_1200_c_10000000000_g_10_f_0.3_eps_0_s_300",9980561766
"n_1200_c_10000000000_g_10_f_0.3_eps_1e-05_s_100",9995291957
"n_1200_c_10000000000_g_10_f_0.3_eps_1e-05_s_200",9994615113
"n_1200_c_10000000000_g_10_f_0.3_eps_1e-05_s_300",9994334512
"n_1200_c_10000000000_g_14_f_0.1_eps_0.0001_s_100",9998799268
"n_1200_c_10000000000_g_14_f_0.1_eps_0.0001_s_200",9998805018
"n_1200_c_10000000000_g_14_f_0.1_eps_0.0001_s_300",9998812227
"n_1200_c_10000000000_g_14_f_0.1_eps_0.001_s_100",9991881877
"n_1200_c_10000000000_g_14_f_0.1_eps_0.001_s_200",9991887891
"n_1200_c_10000000000_g_14_f_0.1_eps_0.001_s_300",9991894236
"n_1200_c_10000000000_g_14_f_0.1_eps_0.01_s_100",9991320106
"n_1200_c_10000000000_g_14_f_0.1_eps_0.01_s_200",9995188599
"n_1200_c_10000000000_g_14_f_0.1_eps_0.01_s_300",9995392374
"n_1200_c_10000000000_g_14_f_0.1_eps_0.1_s_100",9996099431
"n_1200_c_10000000000_g_14_f_0.1_eps_0.1_s_200",9996106404
"n_1200_c_10000000000_g_14_f_0.1_eps_0.1_s_300",9996111465
"n_1200_c_10000000000_g_14_f_0.1_eps_0_s_100",9998785589
"n_1200_c_10000000000_g_14_f_0.1_eps_0_s_200",9998793026
"n_1200_c_10000000000_g_14_f_0.1_eps_0_s_300",9998801460
"n_1200_c_10000000000_g_14_f_0.1_eps_1e-05_s_100",9998765220
"n_1200_c_10000000000_g_14_f_0.1_eps_1e-05_s_200",9998772031
"n_1200_c_10000000000_g_14_f_0.1_eps_1e-05_s_300",9998779078
"n_1200_c_10000000000_g_14_f_0.2_eps_0.0001_s_100",9998805958
"n_1200_c_10000000000_g_14_f_0.2_eps_0.0001_s_200",9998819141
"n_1200_c_10000000000_g_14_f_0.2_eps_0.0001_s_300",9998831937
"n_1200_c_10000000000_g_14_f_0.2_eps_0.001_s_100",9991888493
"n_1200_c_10000000000_g_14_f_0.2_eps_0.001_s_200",9991899835
"n_1200_c_10000000000_g_14_f_0.2_eps_0.001_s_300",9991914367
"n_1200_c_10000000000_g_14_f_0.2_eps_0.01_s_100",9997718433
"n_1200_c_10000000000_g_14_f_0.2_eps_0.01_s_200",9991729150
"n_1200_c_10000000000_g_14_f_0.2_eps_0.01_s_300",9999074724
"n_1200_c_10000000000_g_14_f_0.2_eps_0.1_s_100",9996107328
"n_1200_c_10000000000_g_14_f_0.2_eps_0.1_s_200",9999780316
"n_1200_c_10000000000_g_14_f_0.2_eps_0.1_s_300",9998568283
"n_1200_c_10000000000_g_14_f_0.2_eps_0_s_100",9998792546
"n_1200_c_10000000000_g_14_f_0.2_eps_0_s_200",9998804991
"n_1200_c_10000000000_g_14_f_0.2_eps_0_s_300",9998818605
"n_1200_c_10000000000_g_14_f_0.2_eps_1e-05_s_100",9998772078
"n_1200_c_10000000000_g_14_f_0.2_eps_1e-05_s_200",9998784451
