0.000000;6698.000000;8055.000000;0.000000;206092.000000;6698.000000;1.000000;10.550394
1.000000;6698.000000;7140.000000;0.000000;105347.000000;6401.000000;1.000000;21.026373
2.000000;6698.000000;5786.000000;0.000000;315794.000000;6216.000000;1.000000;31.344326
3.000000;6698.000000;6415.000000;0.000000;230219.000000;7258.000000;0.000000;41.557621
4.000000;6698.000000;5361.000000;0.000000;291617.000000;7258.000000;0.000000;51.975773
5.000000;6698.000000;6847.000000;0.000000;255704.000000;7258.000000;0.000000;62.097782
6.000000;6698.000000;5695.000000;0.000000;288797.000000;7258.000000;0.000000;72.365044
7.000000;8084.000000;6166.000000;0.000000;191511.000000;8084.000000;1.000000;83.036835
8.000000;8084.000000;7413.000000;0.000000;92903.000000;8262.000000;0.000000;93.393867
9.000000;8084.000000;5572.000000;0.000000;294397.000000;6224.000000;0.000000;103.608109
10.000000;8084.000000;7112.000000;0.000000;86286.000000;7979.000000;1.000000;113.781258
11.000000;8084.000000;5592.000000;0.000000;353384.000000;7979.000000;1.000000;123.806557
12.000000;8084.000000;7990.000000;0.000000;176385.000000;7979.000000;1.000000;134.065552
13.000000;8084.000000;5733.000000;0.000000;332429.000000;7979.000000;1.000000;144.274536
14.000000;8084.000000;7309.000000;0.000000;178152.000000;7979.000000;1.000000;154.454407
15.000000;8084.000000;7808.000000;0.000000;247413.000000;7979.000000;1.000000;164.874573
16.000000;8084.000000;6478.000000;0.000000;231644.000000;7979.000000;1.000000;175.016907
17.000000;8084.000000;7754.000000;0.000000;211764.000000;7979.000000;1.000000;185.163986
18.000000;8084.000000;7810.000000;0.000000;270075.000000;7979.000000;1.000000;195.337402
19.000000;8084.000000;8422.000000;0.000000;173300.000000;7979.000000;1.000000;205.461761
20.000000;8084.000000;7846.000000;0.000000;258549.000000;7979.000000;1.000000;225.658508
21.000000;8084.000000;6150.000000;0.000000;283043.000000;7979.000000;1.000000;246.253021
22.000000;8084.000000;7279.000000;0.000000;278387.000000;7979.000000;1.000000;266.764435
23.000000;8084.000000;6785.000000;0.000000;120723.000000;7979.000000;1.000000;287.367096
24.000000;8084.000000;6488.000000;0.000000;174080.000000;7979.000000;1.000000;307.935669
25.000000;8084.000000;6560.000000;0.000000;253023.000000;7979.000000;1.000000;328.477539
26.000000;8084.000000;6173.000000;0.000000;314857.000000;7979.000000;1.000000;349.172852
27.000000;8084.000000;6530.000000;0.000000;170442.000000;7979.000000;1.000000;369.972015
28.000000;8084.000000;6096.000000;0.000000;209137.000000;7979.000000;1.000000;391.042725
29.000000;8084.000000;6281.000000;0.000000;297435.000000;7979.000000;1.000000;412.524750
30.000000;8084.000000;7296.000000;0.000000;155446.000000;7979.000000;1.000000;433.151001
31.000000;8084.000000;6758.000000;0.000000;248598.000000;7979.000000;1.000000;454.150391
32.000000;8084.000000;6095.000000;0.000000;274524.000000;7979.000000;1.000000;475.316040
33.000000;8084.000000;6914.000000;0.000000;220663.000000;7979.000000;1.000000;496.704346
34.000000;8084.000000;7050.000000;0.000000;262865.000000;7979.000000;1.000000;517.773376
35.000000;8084.000000;7317.000000;0.000000;174521.000000;7979.000000;1.000000;539.353271
36.000000;8084.000000;6840.000000;0.000000;265451.000000;7979.000000;1.000000;560.287292
37.000000;8084.000000;6848.000000;0.000000;139551.000000;7979.000000;1.000000;581.262146
38.000000;8084.000000;7922.000000;0.000000;295075.000000;7979.000000;1.000000;602.155640
39.000000;8084.000000;6368.000000;0.000000;255391.000000;7979.000000;1.000000;622.950378
40.000000;8084.000000;7711.000000;0.000000;123539.000000;7979.000000;1.000000;664.705688
41.000000;8084.000000;6470.000000;0.000000;317540.000000;7979.000000;1.000000;705.308472
42.000000;8084.000000;7638.000000;0.000000;188486.000000;7979.000000;1.000000;746.335205
43.000000;8084.000000;5821.000000;0.000000;349399.000000;7979.000000;1.000000;788.304321
44.000000;8084.000000;5833.000000;0.000000;322331.000000;7979.000000;1.000000;830.409973
45.000000;8084.000000;7412.000000;0.000000;305020.000000;7979.000000;1.000000;871.454468
