0.000000;-1.000000;156556.000000;0.000000;10686798.000000;0.000000;0.000000;6.432485
1.000000;-1.000000;207839.000000;0.000000;6982158.000000;0.000000;0.000000;13.234025
2.000000;-1.000000;166525.000000;0.000000;9791525.000000;0.000000;0.000000;19.724777
3.000000;-1.000000;186944.000000;0.000000;8727743.000000;0.000000;0.000000;26.499477
4.000000;-1.000000;173399.000000;0.000000;9634136.000000;0.000000;0.000000;33.173203
5.000000;-1.000000;185037.000000;0.000000;8828975.000000;0.000000;0.000000;39.741608
6.000000;-1.000000;181849.000000;0.000000;8861348.000000;0.000000;0.000000;46.485569
7.000000;-1.000000;180763.000000;0.000000;9152586.000000;0.000000;0.000000;52.959518
8.000000;-1.000000;179724.000000;0.000000;9080426.000000;0.000000;0.000000;61.092083
9.000000;-1.000000;178475.000000;0.000000;9075789.000000;0.000000;0.000000;67.678131
10.000000;-1.000000;179062.000000;0.000000;9022851.000000;0.000000;0.000000;74.328041
11.000000;-1.000000;179163.000000;0.000000;9037658.000000;0.000000;0.000000;81.139748
12.000000;-1.000000;177664.000000;0.000000;9095710.000000;0.000000;0.000000;86.986389
13.000000;-1.000000;182859.000000;0.000000;8844726.000000;0.000000;0.000000;92.893341
14.000000;-1.000000;181367.000000;0.000000;9078303.000000;0.000000;0.000000;99.149490
15.000000;-1.000000;189911.000000;0.000000;8403934.000000;0.000000;0.000000;105.227631
16.000000;-1.000000;179095.000000;0.000000;8961516.000000;0.000000;0.000000;111.078529
17.000000;-1.000000;180332.000000;0.000000;9302116.000000;0.000000;0.000000;117.176971
18.000000;-1.000000;177936.000000;0.000000;9279651.000000;0.000000;0.000000;123.502228
19.000000;-1.000000;186683.000000;0.000000;8501489.000000;0.000000;0.000000;129.540466
20.000000;-1.000000;179744.000000;0.000000;9050578.000000;0.000000;0.000000;141.104813
21.000000;-1.000000;191021.000000;0.000000;8338067.000000;0.000000;0.000000;152.604767
22.000000;-1.000000;180737.000000;0.000000;8807182.000000;0.000000;0.000000;164.773972
23.000000;-1.000000;178415.000000;0.000000;9206235.000000;0.000000;0.000000;177.638504
24.000000;-1.000000;183290.000000;0.000000;8738114.000000;0.000000;0.000000;189.036316
25.000000;-1.000000;181084.000000;0.000000;8931700.000000;0.000000;0.000000;200.357956
26.000000;-1.000000;185546.000000;0.000000;8461520.000000;0.000000;0.000000;211.680298
27.000000;-1.000000;177331.000000;0.000000;9471361.000000;0.000000;0.000000;222.698563
28.000000;-1.000000;178476.000000;0.000000;9389557.000000;0.000000;0.000000;233.623856
29.000000;-1.000000;179068.000000;0.000000;8970950.000000;0.000000;0.000000;244.676529
30.000000;-1.000000;183038.000000;0.000000;8618868.000000;0.000000;0.000000;255.811356
31.000000;-1.000000;190142.000000;0.000000;8290018.000000;0.000000;0.000000;267.070526
32.000000;-1.000000;174935.000000;0.000000;9235061.000000;0.000000;0.000000;278.285156
33.000000;-1.000000;181396.000000;0.000000;8793509.000000;0.000000;0.000000;289.460815
34.000000;-1.000000;176291.000000;0.000000;9119231.000000;0.000000;0.000000;300.579193
35.000000;-1.000000;181293.000000;0.000000;9024216.000000;0.000000;0.000000;311.826538
36.000000;-1.000000;175616.000000;0.000000;9583470.000000;0.000000;0.000000;323.141113
37.000000;-1.000000;173948.000000;0.000000;9502747.000000;0.000000;0.000000;334.361359
38.000000;-1.000000;177310.000000;0.000000;9142882.000000;0.000000;0.000000;345.547699
39.000000;-1.000000;177104.000000;0.000000;9303514.000000;0.000000;0.000000;357.063812
40.000000;-1.000000;186921.000000;0.000000;8708774.000000;0.000000;0.000000;382.698547
41.000000;-1.000000;176423.000000;0.000000;9220245.000000;0.000000;0.000000;404.848633
42.000000;-1.000000;181105.000000;0.000000;8868550.000000;0.000000;0.000000;427.190765
43.000000;-1.000000;172850.000000;0.000000;9458673.000000;0.000000;0.000000;448.923798
44.000000;-1.000000;178540.000000;0.000000;9301899.000000;0.000000;0.000000;470.464264
45.000000;-1.000000;175953.000000;0.000000;9347661.000000;0.000000;0.000000;491.876678
46.000000;-1.000000;183011.000000;0.000000;9041788.000000;0.000000;0.000000;513.394043
47.000000;-1.000000;180372.000000;0.000000;9174440.000000;0.000000;0.000000;534.652771
48.000000;-1.000000;178432.000000;0.000000;9088010.000000;0.000000;0.000000;555.686707
49.000000;-1.000000;181260.000000;0.000000;8996414.000000;0.000000;0.000000;576.711121
50.000000;-1.000000;181839.000000;0.000000;8766722.000000;0.000000;0.000000;598.004211
51.000000;-1.000000;183670.000000;0.000000;8884313.000000;0.000000;0.000000;619.065186
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
