0.000000;3392.000000;6433.000000;0.000000;104608.000000;3392.000000;1.000000;0.585177
1.000000;3392.000000;3393.000000;0.000000;30604.000000;2900.000000;0.000000;1.332799
2.000000;3392.000000;6152.000000;0.000000;92564.000000;2270.000000;0.000000;2.008208
3.000000;3392.000000;4229.000000;0.000000;102416.000000;3871.000000;0.000000;2.714885
4.000000;3392.000000;4354.000000;0.000000;77153.000000;3871.000000;0.000000;3.433853
5.000000;3392.000000;4423.000000;0.000000;59535.000000;3871.000000;0.000000;4.168766
6.000000;3392.000000;3800.000000;0.000000;52328.000000;3871.000000;0.000000;4.918399
7.000000;3392.000000;3486.000000;0.000000;108760.000000;3871.000000;0.000000;5.595321
8.000000;3392.000000;3926.000000;0.000000;97127.000000;3871.000000;0.000000;6.277596
9.000000;3392.000000;3287.000000;0.000000;64473.000000;3871.000000;0.000000;6.996676
10.000000;3392.000000;3741.000000;0.000000;33795.000000;3871.000000;0.000000;7.665563
11.000000;3392.000000;4307.000000;0.000000;17541.000000;3871.000000;0.000000;8.393167
12.000000;3392.000000;3828.000000;0.000000;99530.000000;3871.000000;0.000000;9.088281
13.000000;3392.000000;4074.000000;0.000000;42200.000000;3871.000000;0.000000;9.759480
14.000000;3392.000000;3814.000000;0.000000;28062.000000;3871.000000;0.000000;10.479237
15.000000;3392.000000;3865.000000;0.000000;22784.000000;3871.000000;0.000000;11.162616
16.000000;3392.000000;3853.000000;0.000000;16777.000000;3871.000000;0.000000;11.868985
17.000000;3392.000000;3800.000000;0.000000;99872.000000;3871.000000;0.000000;12.589136
18.000000;3392.000000;4422.000000;0.000000;24095.000000;3871.000000;0.000000;13.287880
19.000000;3392.000000;3958.000000;0.000000;26161.000000;3871.000000;0.000000;14.017603
20.000000;3908.000000;4232.000000;0.000000;22467.000000;3908.000000;1.000000;14.765000
21.000000;3908.000000;4264.000000;0.000000;28607.000000;3374.000000;0.000000;15.703487
22.000000;3908.000000;3961.000000;0.000000;48289.000000;3176.000000;0.000000;16.472151
23.000000;3908.000000;5175.000000;0.000000;22740.000000;3898.000000;0.000000;17.206665
24.000000;3908.000000;4273.000000;0.000000;66421.000000;3898.000000;0.000000;17.969376
25.000000;3908.000000;5116.000000;0.000000;36302.000000;3898.000000;0.000000;18.659143
26.000000;3908.000000;5360.000000;0.000000;28273.000000;3898.000000;0.000000;19.365307
27.000000;3908.000000;4471.000000;0.000000;30762.000000;3898.000000;0.000000;20.071917
28.000000;3908.000000;4838.000000;0.000000;17508.000000;3898.000000;0.000000;20.767036
29.000000;3908.000000;4108.000000;0.000000;45400.000000;3898.000000;0.000000;21.556063
30.000000;3908.000000;4219.000000;0.000000;36656.000000;3898.000000;0.000000;22.273916
31.000000;3908.000000;3788.000000;0.000000;33695.000000;3898.000000;0.000000;23.028240
32.000000;3908.000000;4245.000000;0.000000;76120.000000;3898.000000;0.000000;23.721924
33.000000;3908.000000;4278.000000;0.000000;28559.000000;3898.000000;0.000000;24.443188
