0.000000;-1.000000;19266.000000;0.000000;477188.000000;0.000000;0.000000;0.500950
1.000000;-1.000000;27119.000000;0.000000;195731.000000;0.000000;0.000000;1.042475
2.000000;-1.000000;21066.000000;0.000000;420952.000000;0.000000;0.000000;1.660597
3.000000;-1.000000;23301.000000;0.000000;328005.000000;0.000000;0.000000;2.214611
4.000000;-1.000000;21898.000000;0.000000;405093.000000;0.000000;0.000000;2.751621
5.000000;-1.000000;22602.000000;0.000000;380585.000000;31310.000000;0.000000;3.287136
6.000000;-1.000000;22976.000000;0.000000;307119.000000;0.000000;0.000000;3.845850
7.000000;-1.000000;25558.000000;0.000000;259664.000000;0.000000;0.000000;4.383465
8.000000;-1.000000;22238.000000;0.000000;416916.000000;30592.000000;0.000000;4.918985
9.000000;-1.000000;22462.000000;0.000000;358441.000000;0.000000;0.000000;5.454965
10.000000;-1.000000;23507.000000;0.000000;315666.000000;0.000000;0.000000;5.990916
11.000000;-1.000000;23428.000000;0.000000;323742.000000;0.000000;0.000000;6.531785
12.000000;-1.000000;23792.000000;0.000000;327258.000000;0.000000;0.000000;7.067055
13.000000;-1.000000;22166.000000;0.000000;355431.000000;31124.000000;0.000000;7.601015
14.000000;-1.000000;23490.000000;0.000000;330869.000000;0.000000;0.000000;8.136200
15.000000;-1.000000;21793.000000;0.000000;401727.000000;0.000000;0.000000;8.665969
16.000000;-1.000000;21907.000000;0.000000;354548.000000;0.000000;0.000000;9.202710
17.000000;-1.000000;22949.000000;0.000000;314869.000000;0.000000;0.000000;9.771625
18.000000;-1.000000;22465.000000;0.000000;359161.000000;30488.000000;0.000000;10.307622
19.000000;-1.000000;23504.000000;0.000000;301511.000000;0.000000;0.000000;10.844763
20.000000;-1.000000;24006.000000;0.000000;326069.000000;0.000000;0.000000;11.421666
21.000000;-1.000000;24538.000000;0.000000;313983.000000;30994.000000;0.000000;12.075365
22.000000;-1.000000;24589.000000;0.000000;315327.000000;30740.000000;0.000000;12.660011
23.000000;-1.000000;24142.000000;0.000000;322807.000000;29696.000000;0.000000;13.249029
24.000000;-1.000000;21203.000000;0.000000;423698.000000;30726.000000;0.000000;13.845806
25.000000;-1.000000;25038.000000;0.000000;275191.000000;30994.000000;0.000000;14.425110
26.000000;-1.000000;23415.000000;0.000000;329638.000000;30793.000000;0.000000;15.003622
27.000000;-1.000000;23830.000000;0.000000;274598.000000;31257.000000;0.000000;15.581900
28.000000;-1.000000;24412.000000;0.000000;321602.000000;31430.000000;0.000000;16.157618
29.000000;-1.000000;22651.000000;0.000000;360965.000000;30836.000000;0.000000;16.730906
30.000000;-1.000000;23908.000000;0.000000;345387.000000;30810.000000;0.000000;17.299089
31.000000;-1.000000;22258.000000;0.000000;383063.000000;0.000000;0.000000;17.872574
32.000000;-1.000000;23033.000000;0.000000;358977.000000;30879.000000;0.000000;18.440506
33.000000;-1.000000;22112.000000;0.000000;353709.000000;31255.000000;0.000000;19.014448
34.000000;-1.000000;23761.000000;0.000000;318689.000000;30967.000000;0.000000;19.581608
35.000000;-1.000000;23660.000000;0.000000;285977.000000;30773.000000;0.000000;20.151501
36.000000;-1.000000;22176.000000;0.000000;389327.000000;0.000000;0.000000;20.720472
37.000000;-1.000000;25090.000000;0.000000;323589.000000;30541.000000;0.000000;21.287716
38.000000;-1.000000;23324.000000;0.000000;352485.000000;31811.000000;0.000000;21.853155
39.000000;-1.000000;24891.000000;0.000000;271871.000000;0.000000;0.000000;22.426205
40.000000;-1.000000;23078.000000;0.000000;353102.000000;31626.000000;0.000000;23.071976
41.000000;-1.000000;22445.000000;0.000000;358346.000000;31029.000000;0.000000;23.806528
42.000000;-1.000000;22474.000000;0.000000;407680.000000;31244.000000;0.000000;24.473682
43.000000;-1.000000;23802.000000;0.000000;345474.000000;31078.000000;0.000000;25.123943
44.000000;-1.000000;22382.000000;0.000000;359465.000000;30953.000000;0.000000;25.777512
45.000000;-1.000000;24727.000000;0.000000;338883.000000;30491.000000;0.000000;26.431585
46.000000;-1.000000;23096.000000;0.000000;309141.000000;31816.000000;0.000000;27.082275
47.000000;-1.000000;21875.000000;0.000000;368400.000000;31029.000000;0.000000;27.735884
48.000000;-1.000000;21454.000000;0.000000;361027.000000;31402.000000;0.000000;28.382692
49.000000;-1.000000;23536.000000;0.000000;318878.000000;31846.000000;0.000000;29.027899
50.000000;-1.000000;22312.000000;0.000000;350854.000000;30142.000000;0.000000;29.681782
51.000000;-1.000000;24151.000000;0.000000;305273.000000;30491.000000;0.000000;30.332365
52.000000;-1.000000;22456.000000;0.000000;415337.000000;31399.000000;0.000000;30.979366
53.000000;-1.000000;25095.000000;0.000000;272911.000000;0.000000;0.000000;31.634705
54.000000;-1.000000;22276.000000;0.000000;403398.000000;31399.000000;0.000000;32.280235
55.000000;-1.000000;24719.000000;0.000000;282757.000000;30491.000000;0.000000;32.932682
56.000000;-1.000000;21467.000000;0.000000;403650.000000;30747.000000;0.000000;33.666172
57.000000;-1.000000;23555.000000;0.000000;342337.000000;30491.000000;0.000000;34.323288
58.000000;-1.000000;23461.000000;0.000000;339416.000000;31816.000000;0.000000;34.970383
59.000000;-1.000000;22984.000000;0.000000;343094.000000;30994.000000;0.000000;35.644279
60.000000;-1.000000;23966.000000;0.000000;312843.000000;31816.000000;0.000000;36.471840
61.000000;-1.000000;23396.000000;0.000000;347930.000000;31816.000000;0.000000;37.395458
62.000000;-1.000000;23429.000000;0.000000;385722.000000;31611.000000;0.000000;38.217670
63.000000;-1.000000;23820.000000;0.000000;342343.000000;31510.000000;0.000000;39.037781
64.000000;-1.000000;23616.000000;0.000000;322559.000000;31592.000000;0.000000;39.860924
65.000000;-1.000000;23412.000000;0.000000;339364.000000;31886.000000;0.000000;40.672733
66.000000;-1.000000;24706.000000;0.000000;319061.000000;31510.000000;0.000000;41.479435
67.000000;-1.000000;25177.000000;0.000000;281406.000000;31816.000000;0.000000;42.283447
68.000000;-1.000000;24009.000000;0.000000;295025.000000;31886.000000;0.000000;43.088322
69.000000;-1.000000;21925.000000;0.000000;397468.000000;31598.000000;0.000000;43.933968
70.000000;-1.000000;24162.000000;0.000000;291569.000000;31255.000000;0.000000;44.744049
71.000000;-1.000000;24040.000000;0.000000;301060.000000;31886.000000;0.000000;45.543785
72.000000;-1.000000;24351.000000;0.000000;346397.000000;31886.000000;0.000000;46.347469
73.000000;-1.000000;22610.000000;0.000000;381786.000000;31216.000000;0.000000;47.157459
74.000000;-1.000000;23853.000000;0.000000;306954.000000;31931.000000;0.000000;47.951679
75.000000;-1.000000;24193.000000;0.000000;277147.000000;31402.000000;0.000000;48.742603
76.000000;-1.000000;25137.000000;0.000000;276803.000000;31598.000000;0.000000;49.543560
77.000000;-1.000000;23703.000000;0.000000;307797.000000;31468.000000;0.000000;50.372902
78.000000;-1.000000;23603.000000;0.000000;347090.000000;31938.000000;0.000000;51.183594
